timestamp,sensor1_x,sensor1_y,sensor1_z,sensor2_x,sensor2_y,sensor2_z,sensor3_x,sensor3_y,sensor3_z,sensor4_x,sensor4_y,sensor4_z,sensor5_x,sensor5_y,sensor5_z
7513,0.0083,0.1048,18.2953,-0.1515,0.0587,18.4541,-0.5177,0.3918,18.2913,-0.5809,0.5745,18.417,-0.097,0.4272,18.3528
7514,-0.3456,0.4317,18.1903,-0.5072,0.5274,18.1712,-0.8053,0.7215,18.1515,-0.8113,0.8219,18.1951,-0.3762,0.6882,18.1846
7515,-0.4265,0.2478,17.9985,-0.6301,0.3535,17.9656,-0.9056,0.6917,17.9361,-0.7679,0.6596,17.9751,-0.4613,0.6589,17.9601
7516,-0.1302,-0.1353,17.878,-0.3972,-0.0577,17.9073,-0.5921,0.1971,17.9322,-0.3541,0.2497,17.8547,-0.1538,0.0451,17.817
7517,0.519,-0.6602,17.9973,0.1175,-0.4847,17.8831,-0.1216,-0.2897,17.9784,0.1035,-0.3138,17.8861,0.44,-0.6111,18.0255
7518,0.7155,-0.9176,18.135,0.5063,-0.7205,18.1123,0.3229,-0.4585,18.0863,0.4337,-0.5881,18.2329,0.7802,-0.816,18.1084
7519,0.8728,-0.57,18.4115,0.4924,-0.2891,18.3565,0.2818,-0.2144,18.3805,0.6523,-0.2391,18.3427,0.8847,-0.5419,18.3997
7520,0.5919,0.021,18.5187,0.2888,0.3103,18.4631,0.1888,0.495,18.4314,0.3597,0.2758,18.4431,0.5747,0.1054,18.4629
7521,-0.0762,0.4482,18.4084,-0.3168,0.6961,18.445,-0.3478,0.8131,18.4749,0.0154,0.6934,18.4421,0.1555,0.4144,18.4422
7522,-0.4389,0.4358,18.2628,-0.8137,0.6895,18.2698,-0.8412,0.7901,18.2812,-0.4731,0.472,18.2398,-0.2142,0.3539,18.2086
7523,-0.5908,0.0668,18.0315,-0.9548,0.3221,17.9821,-0.8979,0.3123,18.084,-0.5584,0.0492,17.9741,-0.3549,-0.1894,18.0265
7524,-0.4216,-0.5006,17.7768,-0.7134,-0.2092,17.8392,-0.6773,-0.3007,17.8083,-0.2425,-0.4308,17.7794,-0.2174,-0.6634,17.7726
7525,-0.0352,-0.5735,17.6506,-0.2805,-0.4034,17.7103,-0.1305,-0.4885,17.7105,0.0929,-0.784,17.7159,0.2779,-0.8708,17.7252
7526,0.4292,-0.4306,17.6825,0.1721,-0.1514,17.6593,0.3409,-0.3227,17.7093,0.7058,-0.5922,17.8165,0.6649,-0.676,17.775
7527,0.6803,0.2938,17.8513,0.3632,0.3795,17.877,0.5127,0.1462,17.9395,0.9324,-0.1696,17.8232,0.8629,-0.0565,17.8229
7528,0.3937,0.7022,18.0244,0.2964,0.7264,17.9905,0.4368,0.5725,18.0633,0.8356,0.2992,18.014,0.7473,0.558,18.0658
7529,-0.0235,0.8045,18.2786,-0.1383,0.8526,18.2205,0.1173,0.5322,18.2493,0.32,0.3969,18.2136,0.2197,0.583,18.1363
7530,-0.6873,0.3802,18.1347,-0.6145,0.3589,17.9924,-0.3758,0.1082,18.1839,-0.1225,-0.0872,18.1433,-0.2932,0.1014,18.1743
7531,-0.8409,-0.123,18.1009,-0.9576,-0.1403,18.041,-0.6483,-0.3705,17.9866,-0.3724,-0.5477,18.0097,-0.4822,-0.4708,18.0301
7532,-0.8791,-0.4474,17.6477,-0.8016,-0.544,17.7655,-0.4842,-0.8388,17.6776,-0.1919,-0.8584,17.6928,-0.4425,-0.6403,17.8203
7533,-0.5036,-0.1728,17.5198,-0.4065,-0.4272,17.5936,-0.0608,-0.7293,17.5858,0.1178,-0.6137,17.5278,-0.0082,-0.4126,17.4047
7534,0.0995,0.2201,17.4351,0.1405,0.1168,17.4304,0.469,-0.2204,17.4166,0.6119,-0.1522,17.4411,0.3254,0.0854,17.4223
7535,0.3696,0.7712,17.484,0.5793,0.5969,17.4241,0.8458,0.3059,17.4441,0.9487,0.4162,17.4428,0.5793,0.7632,17.4715
7536,0.358,0.7943,17.5607,0.5224,0.6276,17.5909,0.8195,0.5033,17.646,0.8809,0.5968,17.5805,0.5619,0.7773,17.6503
7537,-0.0518,0.5428,17.9143,0.1529,0.1549,17.849,0.4271,0.0947,17.8412,0.5312,0.2271,17.8416,0.1792,0.5022,17.8701
7538,-0.5133,-0.0973,18.0463,-0.4074,-0.4221,18.059,-0.0383,-0.5228,18.0401,-0.0177,-0.2952,18.0577,-0.3148,-0.1863,18.1002
7539,-0.9667,-0.6225,18.0315,-0.6654,-0.9132,18.0922,-0.3985,-0.8218,18.0523,-0.4473,-0.6395,18.07,-0.6431,-0.3827,17.9316
7540,-0.9776,-0.4782,17.903,-0.6939,-0.6963,17.9319,-0.3818,-0.7827,17.9133,-0.5821,-0.4085,17.8608,-0.8152,-0.3093,17.9067
7541,-0.6272,-0.0253,17.7377,-0.2397,-0.3349,17.7867,-0.0295,-0.1431,17.8392,-0.1445,0.0652,17.8034,-0.46,0.2338,17.7049
7542,-0.0299,0.4751,17.6238,0.279,0.2104,17.5306,0.4658,0.3321,17.5794,0.2739,0.699,17.5666,-0.0574,0.7356,17.5091
7543,0.367,0.5962,17.4603,0.6754,0.4608,17.4393,0.8174,0.6215,17.451,0.5807,0.8274,17.3497,0.3411,0.9239,17.4708
7544,0.5493,0.1315,17.5364,0.88,0.0801,17.563,0.9054,0.3138,17.5129,0.7624,0.5397,17.5769,0.4671,0.5481,17.514
7545,0.3162,-0.3784,17.7684,0.5385,-0.4511,17.7912,0.6763,-0.2078,17.7526,0.4052,-0.0515,17.7085,0.1024,-0.1043,17.7607
7546,-0.2149,-0.8943,17.9894,0.0346,-0.7533,17.9767,0.2253,-0.4917,18.0653,-0.0838,-0.2701,17.9918,-0.3947,-0.5716,18.0564
7547,-0.6114,-0.8516,18.2831,-0.3141,-0.7797,18.1365,-0.2923,-0.466,18.1709,-0.6709,-0.4518,18.2095,-0.8159,-0.5315,18.2102
7548,-0.7781,-0.3942,18.2432,-0.4846,-0.2365,18.1943,-0.4241,-0.0029,18.2175,-0.7528,0.022,18.2201,-0.9328,-0.1645,18.2347
7549,-0.4771,0.1843,18.0967,-0.1969,0.339,18.1549,-0.202,0.5815,18.1845,-0.6276,0.7329,18.1951,-0.6773,0.4095,18.115
7550,-0.055,0.4348,17.9622,0.2424,0.6003,17.9083,0.1508,0.8467,17.9896,-0.1826,0.8524,18.082,-0.2717,0.5911,18.0243
7551,0.4663,0.2005,17.85,0.7678,0.4316,17.915,0.5879,0.6241,17.8045,0.2759,0.5932,17.8798,0.1693,0.3758,17.7865
7552,0.6925,-0.2831,17.6724,0.9102,-0.2232,17.7455,0.7789,0.168,17.6762,0.4756,-0.0787,17.7144,0.4527,-0.2994,17.7445
7553,0.5786,-0.8415,17.8224,0.8844,-0.5883,17.7289,0.6358,-0.2493,17.8613,0.2836,-0.4224,17.7262,0.2948,-0.8499,17.8453
7554,0.2182,-0.8388,18.0062,0.2623,-0.5315,18.0502,0.1084,-0.4319,17.9842,-0.1883,-0.6217,18.0752,-0.1817,-0.7718,18.0899
7555,-0.276,-0.3333,18.2319,-0.1939,-0.0404,18.2926,-0.4184,0.0091,18.3257,-0.6263,-0.1518,18.2163,-0.551,-0.4014,18.2248
7556,-0.5043,0.243,18.502,-0.3639,0.4106,18.3942,-0.6512,0.5584,18.3557,-0.9418,0.2894,18.4686,-0.7864,0.1977,18.5039
7557,-0.4159,0.6302,18.6154,-0.3777,0.8205,18.5341,-0.6846,0.7985,18.4799,-0.9337,0.6729,18.5402,-0.6811,0.4136,18.5817
7558,-0.0082,0.5068,18.5246,0.0539,0.6833,18.4486,-0.3436,0.6322,18.3478,-0.4031,0.3344,18.4719,-0.3126,0.2932,18.4162
7559,0.6239,-0.1064,18.285,0.5003,0.2244,18.2302,0.3136,0.1118,18.2845,0.1589,-0.1793,18.334,0.2239,-0.2093,18.258
7560,0.9388,-0.464,17.9934,0.8729,-0.1816,18.1278,0.4474,-0.4033,18.0422,0.3605,-0.6878,18.0087,0.6149,-0.7041,18.0714
7561,0.8567,-0.5001,17.8832,0.7563,-0.4238,17.8507,0.3435,-0.5828,17.8981,0.3395,-0.8818,17.9231,0.702,-0.8019,17.9112
7562,0.5612,-0.1418,17.8871,0.3088,-0.0951,17.9963,0.0352,-0.3379,17.9894,0.0073,-0.526,18.001,0.3919,-0.3523,17.9041
7563,0.0464,0.4948,18.0791,-0.2076,0.455,18.0869,-0.4869,0.1796,18.189,-0.4329,-0.1105,18.1578,-0.1557,0.1985,18.2012
7564,-0.3873,0.8431,18.3955,-0.6367,0.8105,18.3441,-0.8222,0.5083,18.3437,-0.7936,0.4439,18.302,-0.4533,0.6046,18.3798
7565,-0.388,0.7492,18.6282,-0.6535,0.7165,18.5995,-0.8627,0.3986,18.5723,-0.8354,0.2896,18.5882,-0.4859,0.5782,18.523
7566,-0.0337,0.3169,18.5687,-0.3658,0.1548,18.686,-0.6542,-0.1489,18.5525,-0.5187,-0.1207,18.5806,-0.1412,0.0475,18.6195
7567,0.3866,-0.2219,18.4055,0.1815,-0.4681,18.5204,-0.1184,-0.7189,18.4824,0.04,-0.7341,18.5678,0.3831,-0.3626,18.5452
7568,0.7767,-0.4194,18.2455,0.5062,-0.7032,18.2625,0.3296,-0.8704,18.2405,0.4851,-0.7859,18.3042,0.8263,-0.452,18.2275
7569,0.8207,-0.1778,18.0496,0.5569,-0.3201,17.9551,0.4265,-0.5154,17.9606,0.6793,-0.4857,18.0259,0.9561,-0.206,17.9655
7570,0.5297,0.4356,17.8809,0.173,0.1475,17.8667,0.0035,-0.0129,17.8794,0.3808,0.2105,17.7611,0.5855,0.3145,17.7214
7571,0.0721,0.8267,17.8384,-0.2943,0.5426,17.795,-0.3535,0.3744,17.9031,-0.0271,0.495,17.8891,0.1503,0.8182,17.7826
7572,-0.496,0.6902,17.9691,-0.6809,0.514,17.8394,-0.7284,0.4555,17.9621,-0.4306,0.5855,17.9189,-0.2699,0.7646,17.9542
7573,-0.6148,0.2617,18.1577,-0.9485,-0.0638,18.1561,-0.9108,-0.0757,18.1073,-0.5153,0.1301,18.1794,-0.3789,0.4264,18.1396
7574,-0.5141,-0.5164,18.2792,-0.655,-0.6121,18.2245,-0.6481,-0.5813,18.2577,-0.3319,-0.2159,18.2898,-0.1278,-0.2452,18.2995
7575,-0.0137,-0.6955,18.3271,-0.2056,-0.8571,18.2774,-0.2154,-0.7765,18.37,0.1414,-0.6052,18.457,0.2094,-0.4708,18.3892
7576,0.4019,-0.5279,18.2203,0.2296,-0.6934,18.2856,0.3456,-0.5119,18.2425,0.6724,-0.1922,18.2249,0.7143,-0.2066,18.2634
7577,0.6641,0.0627,18.0359,0.3153,-0.1356,17.9626,0.5067,0.1173,18.0524,0.8288,0.2735,18.0482,0.9643,0.3185,17.9268
7578,0.3987,0.4669,17.7123,0.2829,0.2984,17.7388,0.4088,0.5361,17.6586,0.7557,0.7202,17.7216,0.689,0.7637,17.6785
7579,-0.0127,0.4663,17.5774,-0.2064,0.4371,17.5224,0.0753,0.7142,17.5619,0.2657,0.9009,17.5488,0.2384,0.7582,17.591
7580,-0.4968,0.0423,17.5549,-0.6853,0.0051,17.5475,-0.3845,0.3379,17.5832,-0.0958,0.4546,17.475,-0.2669,0.2118,17.521
7581,-0.8099,-0.7287,17.6658,-0.9939,-0.4855,17.5943,-0.529,-0.2902,17.6465,-0.3272,-0.1509,17.5884,-0.5051,-0.2742,17.6572
7582,-0.7769,-0.8215,17.7843,-0.8523,-0.828,17.8264,-0.4042,-0.5173,17.8045,-0.3054,-0.4995,17.8757,-0.4213,-0.705,17.7993
7583,-0.4281,-0.7353,18.0211,-0.399,-0.5103,18.0423,-0.0911,-0.2929,18.0422,0.1229,-0.3379,18.0281,-0.0886,-0.5368,18.0506
7584,0.0454,-0.1617,18.1562,0.1712,-0.0203,18.1171,0.5213,0.2138,18.0818,0.6388,0.1949,18.1308,0.3186,-0.1261,18.1457
7585,0.4483,0.2941,18.0698,0.5616,0.4895,18.0804,0.8219,0.8333,18.0501,0.7703,0.7209,18.0767,0.6735,0.4198,18.0764
7586,0.3073,0.4645,17.7943,0.4756,0.587,17.7287,0.7033,0.8204,17.8481,0.96,0.7469,17.8381,0.5105,0.4894,17.7633
7587,-0.13,0.163,17.617,0.109,0.4438,17.5712,0.4489,0.5221,17.5396,0.4881,0.2726,17.5474,0.3035,0.0817,17.6877
7588,-0.5084,-0.4364,17.4622,-0.3539,-0.1103,17.435,0.0051,-0.1178,17.483,-0.0712,-0.2448,17.3836,-0.3452,-0.4768,17.417
7589,-0.9336,-0.7191,17.3865,-0.5578,-0.4799,17.4906,-0.3341,-0.4087,17.3578,-0.4222,-0.7562,17.3607,-0.6629,-0.876,17.4086
7590,-0.8806,-0.4808,17.4684,-0.6678,-0.3708,17.5369,-0.3176,-0.3452,17.572,-0.4794,-0.6068,17.588,-0.8436,-0.8453,17.486
7591,-0.618,0.0417,17.7603,-0.353,0.1906,17.8167,-0.0551,0.0696,17.6799,-0.1784,-0.2477,17.8347,-0.5937,-0.2011,17.7255
7592,-0.0508,0.5165,18.014,0.2171,0.7144,17.9826,0.4,0.6516,17.955,0.3381,0.341,17.9834,-0.104,0.2334,17.9517
7593,0.3037,0.7339,18.2281,0.7726,0.9704,18.0433,0.9211,0.7268,18.1189,0.6988,0.4685,18.1131,0.2634,0.5313,18.2252
7594,0.416,0.4919,18.0667,0.8345,0.6385,18.0495,0.968,0.481,18.1253,0.7316,0.1825,18.132,0.3925,0.1946,18.1051
7595,0.3133,-0.0086,18.0071,0.5615,0.0199,17.9018,0.7022,-0.1959,17.9331,0.3933,-0.3922,17.9115,0.1408,-0.4248,18.0257
7596,-0.2319,-0.4597,17.6729,0.1005,-0.3948,17.6404,0.1765,-0.755,17.7369,-0.0657,-0.8547,17.7141,-0.391,-0.8101,17.7056
7597,-0.5577,-0.3556,17.5672,-0.302,-0.3805,17.6175,-0.1721,-0.6152,17.617,-0.5087,-0.7916,17.6262,-0.8653,-0.6061,17.548
7598,-0.782,0.0799,17.5948,-0.3781,-0.0098,17.4707,-0.4366,-0.24,17.6577,-0.8312,-0.2791,17.5675,-0.9087,-0.0862,17.557
7599,-0.5385,0.6517,17.8186,-0.2279,0.5718,17.7286,-0.2431,0.2257,17.7106,-0.5781,0.1934,17.7282,-0.7778,0.4683,17.7339
7600,0.011,0.9158,17.9833,0.2072,0.8447,18.0894,0.1748,0.5372,18.0417,-0.1823,0.5334,18.0361,-0.2778,0.7131,17.9815
7601,0.4749,0.6479,18.2227,0.8438,0.433,18.1577,0.6365,0.2356,18.2811,0.2897,0.2795,18.2302,0.2979,0.6201,18.3152
7602,0.7462,0.0042,18.2973,0.9683,-0.147,18.3272,0.7847,-0.3907,18.4166,0.3761,-0.2564,18.3653,0.4979,0.0491,18.4788
7603,0.6186,-0.3943,18.3749,0.7907,-0.6443,18.3016,0.6816,-0.7579,18.2803,0.3041,-0.6669,18.4088,0.2459,-0.4247,18.3042
7604,0.1813,-0.3945,18.1561,0.3571,-0.7618,18.2654,0.1492,-0.841,18.2977,-0.1866,-0.6517,18.2253,-0.0803,-0.4759,18.3422
7605,-0.119,-0.0573,18.1354,-0.172,-0.2726,18.0859,-0.4306,-0.441,18.0612,-0.6953,-0.1914,18.0599,-0.5974,0.0189,18.1212
7606,-0.4465,0.4458,17.8486,-0.3171,0.1805,17.9051,-0.6052,0.0696,17.9695,-0.9326,0.3537,17.8972,-0.8699,0.6064,17.9534
7607,-0.3415,0.7242,17.9177,-0.3207,0.4853,17.8797,-0.6072,0.5142,17.775,-0.773,0.682,17.9432,-0.6018,0.8548,17.8716
7608,0.1737,0.4449,18.0093,-0.0608,0.2468,18.0332,-0.2534,0.2656,17.958,-0.4507,0.6224,17.9962,-0.1142,0.7566,18.0186
7609,0.5965,0.0128,18.1967,0.4906,-0.2464,18.2784,-0.0042,-0.1487,18.2285,0.0305,0.0636,18.2824,0.275,0.1563,18.2896
7610,0.9414,-0.6628,18.4542,0.7915,-0.775,18.4988,0.406,-0.6762,18.607,0.3654,-0.3535,18.4642,0.6287,-0.317,18.5007
7611,0.7818,-0.8036,18.5996,0.6161,-0.8534,18.6185,0.3446,-0.6337,18.5344,0.316,-0.4128,18.6074,0.5969,-0.4031,18.5954
7612,0.5312,-0.4703,18.6062,0.3037,-0.5856,18.5903,-0.0742,-0.2976,18.5718,-0.0088,-0.1236,18.5926,0.3441,-0.2113,18.6435
7613,0.0857,0.1241,18.4057,-0.2676,0.0962,18.4537,-0.5677,0.347,18.4933,-0.5227,0.4931,18.417,-0.1621,0.4083,18.4729
7614,-0.3227,0.465,18.1702,-0.5484,0.4478,18.0506,-0.7674,0.7455,18.1925,-0.7722,0.8566,18.2282,-0.4628,0.6692,18.2378
7615,-0.2587,0.2961,17.9082,-0.6072,0.4323,17.955,-0.8779,0.7364,17.9762,-0.831,0.8257,17.914,-0.3873,0.7038,18.0234
7616,-0.1172,-0.238,17.8823,-0.3964,-0.0918,18.0173,-0.5774,0.142,17.9683,-0.4494,0.2893,17.9657,-0.0599,0.0013,17.9114
7617,0.4716,-0.7116,18.0406,0.0779,-0.4866,18.0313,-0.1323,-0.3132,18.0467,-0.0034,-0.3,17.9501,0.3956,-0.5204,17.9807
7618,0.8247,-0.8369,18.2005,0.4838,-0.5894,18.1831,0.3393,-0.4432,18.2449,0.4544,-0.4385,18.1754,0.8421,-0.7922,18.1521
7619,0.9536,-0.6092,18.4211,0.5268,-0.3536,18.3812,0.3898,-0.1472,18.385,0.6756,-0.255,18.4031,0.926,-0.5208,18.3985
7620,0.6044,0.0438,18.4775,0.1407,0.3338,18.5068,0.1554,0.4204,18.4601,0.3292,0.272,18.5131,0.6742,0.0575,18.4817
7621,0.0658,0.4196,18.4958,-0.2925,0.7169,18.4005,-0.4585,0.7486,18.5377,-0.0645,0.6575,18.5397,0.1727,0.4968,18.3771
7622,-0.4275,0.4274,18.2568,-0.777,0.6786,18.2091,-0.842,0.7819,18.263,-0.5457,0.5211,18.2337,-0.2445,0.3304,18.335
7623,-0.62,0.0352,18.023,-0.9402,0.2971,18.0408,-0.8555,0.3512,18.0552,-0.5663,0.1576,18.0227,-0.4111,-0.1315,18.0331
7624,-0.4614,-0.4918,17.7014,-0.7007,-0.2025,17.7376,-0.6573,-0.2715,17.7374,-0.3164,-0.4493,17.9349,-0.1749,-0.6104,17.7919
7625,0.0354,-0.7006,17.6118,-0.3573,-0.4191,17.6954,-0.1453,-0.5614,17.5965,0.1744,-0.8234,17.6633,0.3545,-0.9093,17.7523
7626,0.4049,-0.452,17.6943,0.163,-0.2877,17.6791,0.2984,-0.2744,17.7417,0.6203,-0.6589,17.7096,0.7041,-0.6231,17.7334
7627,0.5555,0.2838,17.875,0.4099,0.3173,17.8915,0.531,0.2542,17.8539,0.8481,-0.0601,17.8923,0.9028,-0.0596,17.895
7628,0.4301,0.7646,18.0408,0.1853,0.7468,18.0491,0.4057,0.552,18.0275,0.7377,0.3392,18.0604,0.8249,0.4621,18.0508
7629,-0.0873,0.8467,18.0631,-0.1499,0.8534,18.1357,0.0689,0.6145,18.1765,0.4032,0.4188,18.1534,0.3023,0.4788,18.1933
7630,-0.5618,0.3756,18.2098,-0.671,0.4122,18.1765,-0.3711,0.238,18.1528,-0.1438,-0.0021,18.1883,-0.2304,0.2152,18.1156
7631,-0.8536,-0.1007,18.0373,-0.9686,-0.1894,18.0225,-0.5977,-0.5108,17.9253,-0.4137,-0.5645,18.0226,-0.4957,-0.4697,17.9226
7632,-0.8374,-0.417,17.8142,-0.767,-0.518,17.7221,-0.4801,-0.8714,17.7353,-0.2618,-0.8636,17.8206,-0.507,-0.6367,17.7819
7633,-0.2776,-0.1933,17.5106,-0.4637,-0.3906,17.4957,-0.0682,-0.6583,17.4884,0.0852,-0.7121,17.5607,-0.0877,-0.4529,17.4417
7634,0.1123,0.2637,17.368,0.1478,0.0563,17.3669,0.4878,-0.2156,17.4935,0.5619,-0.0929,17.381,0.342,0.1992,17.3607
7635,0.4779,0.8218,17.44,0.4812,0.6067,17.4628,0.7533,0.2953,17.4941,1.0279,0.374,17.5088,0.619,0.6906,17.5576
7636,0.2801,0.8554,17.6512,0.4664,0.5089,17.6543,0.809,0.325,17.5832,0.8694,0.5921,17.6497,0.5778,0.8748,17.6687
7637,0.008,0.5532,17.89,0.1653,0.2883,17.8783,0.4961,0.0613,17.9608,0.4929,0.2979,17.8336,0.0989,0.4454,17.8486
7638,-0.6159,-0.0246,18.0674,-0.4085,-0.3704,18.0203,-0.0879,-0.5387,18.1227,0.0072,-0.269,18.0545,-0.3441,-0.041,18.0217
7639,-0.8757,-0.5092,18.0111,-0.6279,-0.8092,18.0944,-0.3838,-0.8304,18.0717,-0.4589,-0.6111,18.1105,-0.8098,-0.4745,18.0563
7640,-1.0257,-0.5041,17.9099,-0.5978,-0.7464,17.9733,-0.3375,-0.6676,17.9643,-0.506,-0.428,17.8851,-0.8358,-0.2723,17.9231
7641,-0.622,-0.0045,17.8536,-0.3389,-0.2369,17.7437,0.0109,-0.165,17.7392,-0.1357,0.1308,17.7003,-0.5298,0.2054,17.7496
7642,-0.0114,0.4338,17.526,0.2516,0.3744,17.5543,0.5025,0.3469,17.6104,0.3148,0.7046,17.5161,-0.0251,0.7508,17.4827
7643,0.3425,0.4833,17.466,0.6856,0.3472,17.4482,0.7343,0.5252,17.3953,0.6435,0.7662,17.4164,0.3706,0.914,17.4719
7644,0.495,0.1613,17.5987,0.7443,0.0977,17.5044,0.9763,0.1933,17.5881,0.6934,0.5285,17.5282,0.469,0.5453,17.5231
7645,0.0991,-0.359,17.7111,0.5779,-0.429,17.802,0.6196,-0.1958,17.6418,0.4298,0.0822,17.695,0.1056,-0.0562,17.7197
7646,-0.2455,-0.7406,17.9644,0.0791,-0.8013,18.0117,0.1809,-0.4758,17.9207,-0.1671,-0.371,17.9684,-0.4287,-0.4996,18.0439
7647,-0.6936,-0.7491,18.289,-0.2629,-0.7808,18.1977,-0.2907,-0.4508,18.1708,-0.5213,-0.3931,18.1351,-0.7101,-0.4106,18.2174
7648,-0.6639,-0.3456,18.3584,-0.4555,-0.2968,18.2918,-0.4607,0.0392,18.3052,-0.764,0.1532,18.2527,-0.9264,-0.1419,18.2953
7649,-0.5101,0.2516,18.1961,-0.2294,0.2626,18.1693,-0.3346,0.6118,18.1402,-0.6098,0.7342,18.1511,-0.6715,0.3132,18.1562
7650,-0.0804,0.3805,18.032,0.2882,0.5727,17.9568,0.2484,0.8875,17.9713,-0.1803,0.8779,17.9786,-0.2539,0.6062,17.9717
7651,0.5012,0.1686,17.8154,0.7759,0.3864,17.8779,0.6362,0.7275,17.7494,0.2835,0.5849,17.8784,0.1515,0.2503,17.7683
7652,0.6508,-0.3964,17.7439,0.8742,-0.1037,17.7275,0.7635,0.1063,17.726,0.4263,0.0311,17.7633,0.4179,-0.2942,17.811
7653,0.6908,-0.8195,17.7197,0.7724,-0.5391,17.7851,0.6284,-0.289,17.8239,0.2181,-0.4641,17.7602,0.3029,-0.7797,17.7634
7654,0.21,-0.7687,18.0318,0.4266,-0.5353,17.9617,0.0616,-0.4238,18.0319,-0.1896,-0.6345,17.962,-0.1572,-0.8672,18.0789
7655,-0.2848,-0.4157,18.1845,-0.1203,0.0768,18.2852,-0.3271,0.017,18.233,-0.6796,-0.1484,18.2577,-0.4729,-0.3803,18.3366
7656,-0.4344,0.254,18.4306,-0.3893,0.5792,18.415,-0.7196,0.5769,18.3984,-0.9847,0.2809,18.4064,-0.8405,0.123,18.4115
7657,-0.2929,0.6855,18.5386,-0.3469,0.8321,18.6008,-0.729,0.791,18.564,-0.8315,0.5534,18.5824,-0.6058,0.4829,18.5425
7658,0.124,0.4853,18.3977,0.0676,0.6452,18.4469,-0.2404,0.6284,18.5383,-0.4945,0.3826,18.4475,-0.1997,0.2236,18.4534
7659,0.6242,-0.0241,18.3114,0.4745,0.1435,18.3056,0.2,0.0962,18.2466,0.011,-0.2382,18.3103,0.2899,-0.221,18.238
7660,0.8954,-0.4532,17.9956,0.7341,-0.2928,18.0272,0.4146,-0.5074,18.0314,0.3503,-0.7286,18.0374,0.591,-0.7094,18.1173
7661,0.8291,-0.5559,17.9811,0.7562,-0.3987,17.9562,0.4344,-0.687,17.9633,0.3896,-0.8308,17.9758,0.7013,-0.8483,18.0174
7662,0.5102,-0.1173,17.9446,0.3466,-0.0245,17.9466,-0.04,-0.2707,17.9488,-0.0066,-0.4997,17.8875,0.2685,-0.3966,17.9705
7663,-0.0064,0.4961,18.0568,-0.1425,0.4754,18.1298,-0.4955,0.2544,18.179,-0.4336,0.0784,18.1455,-0.2014,0.1758,18.1544
7664,-0.3074,0.8641,18.3669,-0.5424,0.8734,18.3204,-0.9329,0.5885,18.2796,-0.7871,0.447,18.377,-0.4987,0.5991,18.3126
7665,-0.326,0.803,18.4905,-0.6753,0.6437,18.5479,-0.9471,0.343,18.5757,-0.8391,0.2947,18.5346,-0.48,0.5597,18.5235
7666,-0.1318,0.1437,18.5664,-0.3951,0.1414,18.573,-0.4644,-0.2367,18.599,-0.3856,-0.2035,18.6048,-0.0998,0.0354,18.5329
7667,0.4491,-0.231,18.4158,0.1034,-0.4253,18.3963,-0.0709,-0.6773,18.4925,0.1419,-0.7033,18.5509,0.3502,-0.3826,18.4912
7668,0.7968,-0.3996,18.2024,0.4419,-0.6399,18.2581,0.3067,-0.8984,18.2099,0.509,-0.8501,18.2204,0.7722,-0.5389,18.305
7669,0.8599,-0.0682,17.995,0.5724,-0.3833,18.0447,0.3469,-0.4989,17.9883,0.6142,-0.5241,18.0868,0.843,-0.2448,17.994
7670,0.5762,0.3428,17.8276,0.1585,0.1374,17.7863,0.1717,-0.1252,17.828,0.3511,0.103,17.8333,0.6716,0.3304,17.8528
7671,0.0396,0.7477,17.7915,-0.2863,0.414,17.843,-0.34,0.3486,17.85,-0.1046,0.6199,17.8959,0.2721,0.8034,17.7346
7672,-0.3815,0.7981,17.9116,-0.7121,0.4837,17.9131,-0.776,0.4094,17.9046,-0.4768,0.6665,17.9425,-0.2352,0.8819,17.9409
7673,-0.6211,0.1718,18.1541,-0.9287,-0.0613,18.0975,-0.931,0.0224,18.0593,-0.6701,0.1891,18.1019,-0.3893,0.4371,18.119
7674,-0.3959,-0.4302,18.229,-0.7371,-0.57,18.3284,-0.6632,-0.6245,18.3792,-0.4375,-0.3406,18.3581,-0.1602,-0.2027,18.2974
7675,0.0041,-0.6851,18.3007,-0.182,-0.8886,18.4236,-0.2192,-0.867,18.33,0.1584,-0.4903,18.4089,0.2746,-0.4201,18.3676
7676,0.4362,-0.4281,18.2449,0.1368,-0.6778,18.1902,0.3078,-0.5788,18.3129,0.6313,-0.2527,18.2173,0.6939,-0.19,18.3201
7677,0.5956,0.0992,18.0153,0.4206,-0.0684,17.962,0.5692,-0.0034,18.0361,0.8733,0.2902,17.9855,0.8829,0.2969,18.0231
7678,0.3682,0.5248,17.7156,0.3109,0.3045,17.7671,0.4693,0.4343,17.7579,0.7092,0.7722,17.8116,0.7442,0.6723,17.7523
7679,-0.018,0.4217,17.5293,-0.1878,0.3977,17.6007,0.0293,0.7043,17.5306,0.4034,0.7873,17.5629,0.1878,0.7387,17.5472
7680,-0.5591,0.0545,17.5962,-0.6158,0.0796,17.5688,-0.4208,0.2997,17.445,-0.0906,0.4791,17.529,-0.2108,0.2941,17.5411
7681,-0.8537,-0.5205,17.6837,-0.9149,-0.5029,17.6921,-0.6748,-0.3042,17.6432,-0.3454,-0.0424,17.538,-0.5823,-0.3043,17.6347
7682,-0.7734,-0.9147,17.7962,-0.731,-0.7568,17.8342,-0.4924,-0.4973,17.8604,-0.2604,-0.4271,17.7915,-0.4663,-0.6929,17.9031
