timestamp,sensor1_x,sensor1_y,sensor1_z,sensor2_x,sensor2_y,sensor2_z,sensor3_x,sensor3_y,sensor3_z,sensor4_x,sensor4_y,sensor4_z,sensor5_x,sensor5_y,sensor5_z
8046,-0.1643,-0.2372,9.8539,0.2239,-0.2075,9.8238,0.2961,0.0483,9.7157,-0.0315,0.2516,9.7182,-0.3666,0.1161,9.7871
8047,-0.1125,-0.2465,9.7433,0.2131,-0.2113,9.7513,0.2277,0.1481,9.7694,-0.0824,0.2167,9.7683,-0.2634,0.0101,9.6577
8048,-0.0925,-0.2042,9.7797,0.2317,-0.1559,9.8251,0.2009,0.1145,9.7332,-0.1587,0.2681,9.7355,-0.3495,-0.0028,9.8379
8049,0.0223,-0.2427,9.7233,0.3297,-0.1907,9.828,0.1478,0.2301,9.7735,-0.1729,0.219,9.745,-0.3433,0.0343,9.8348
8050,-0.0068,-0.2169,9.7927,0.3284,-0.0968,9.7886,0.2586,0.1839,9.7384,-0.1498,0.1458,9.784,-0.3689,-0.0053,9.8691
8051,0.0503,-0.1996,9.8071,0.2819,-0.001,9.8586,0.226,0.1904,9.8437,-0.1675,0.0747,9.8041,-0.2734,-0.1024,9.8084
8052,0.1139,-0.2097,9.8476,0.2447,-0.0483,9.87,0.1728,0.1272,9.8069,-0.2038,0.1294,9.919,-0.2319,-0.0932,9.8086
8053,0.0983,-0.227,9.8837,0.2412,0.0932,9.8622,0.0139,0.267,9.9003,-0.2746,0.1234,9.7725,-0.275,-0.1891,9.8727
8054,0.1361,-0.1732,9.8552,0.3359,0.1312,9.8912,0.0052,0.2409,9.9112,-0.2089,0.0067,9.8423,-0.1761,-0.2007,9.8294
8055,0.267,-0.1063,9.8108,0.2447,0.1822,9.8692,-0.0808,0.1559,9.8653,-0.2189,0.0369,9.9144,-0.2138,-0.2279,9.9198
8056,0.201,-0.0954,9.8675,0.2017,0.2862,9.9373,-0.071,0.2299,9.8984,-0.265,-0.111,9.9609,-0.2244,-0.2856,10.0048
8057,0.2682,0.0225,9.9242,0.3316,0.2937,9.9051,-0.124,0.1899,9.992,-0.2928,-0.1528,9.9774,-0.1735,-0.2785,9.8976
8058,0.3067,-0.0889,10.0233,0.1987,0.2134,9.8587,-0.1033,0.0707,9.9973,-0.2919,-0.1409,9.9594,-0.133,-0.2136,9.9171
8059,0.2743,0.0039,9.9594,0.1854,0.2666,9.9757,-0.0524,0.1397,9.872,-0.2984,-0.1311,9.9493,0.0269,-0.3044,9.8386
8060,0.257,0.0597,10.0599,0.236,0.2826,9.9452,-0.2608,0.0914,9.9187,-0.282,-0.1626,9.8595,-0.0349,-0.2872,9.8894
8061,0.2652,0.092,10.0595,0.1636,0.2126,9.97,-0.1655,-0.0027,9.9367,-0.3108,-0.255,9.9524,0.0716,-0.1932,9.9246
8062,0.2872,0.2089,10.0006,0.2427,0.2623,10.0411,-0.199,-0.0434,9.9276,-0.2207,-0.204,9.9957,0.0323,-0.1238,9.9499
8063,0.2744,0.2478,9.9603,0.0286,0.2161,9.8779,-0.2421,-0.1034,9.8779,-0.2015,-0.309,9.906,0.1193,-0.14,9.9148
8064,0.2574,0.1221,9.9068,0.0865,0.2539,9.9109,-0.3118,-0.057,9.8804,-0.2346,-0.1816,9.9914,0.1637,-0.0487,9.9173
8065,0.3309,0.1649,9.9724,-0.0071,0.0822,10.0031,-0.2653,-0.0118,9.9089,-0.1934,-0.2996,9.9136,0.1808,-0.0104,9.9234
8066,0.3114,0.2176,9.9532,-0.0502,0.1532,10.0627,-0.267,-0.1862,9.9774,-0.0122,-0.1801,9.9144,0.1918,0.0132,9.9208
8067,0.3418,0.187,9.9603,-0.0732,0.04,9.9938,-0.3407,-0.1723,10.0381,-0.0787,-0.126,10.0052,0.2069,0.0268,9.8834
8068,0.2036,0.3019,9.8905,-0.1401,-0.0073,9.9908,-0.3712,-0.2385,9.9847,-0.1024,-0.0677,9.9215,0.3423,0.1893,9.952
8069,0.2283,0.3302,9.8417,-0.1373,-0.0413,9.8755,-0.2715,-0.275,9.9355,-0.0429,-0.0544,10.0302,0.2915,0.2064,9.924
8070,0.2182,0.1194,9.938,-0.172,-0.0307,9.8746,-0.2772,-0.1795,9.8949,0.0421,-0.1153,9.9718,0.2312,0.1804,9.8635
8071,0.1106,0.1633,9.9089,-0.28,-0.2023,9.9021,-0.3184,-0.3038,9.973,0.0331,0.0037,9.8298,0.3777,0.2104,10.0013
8072,0.082,0.1775,9.8465,-0.1179,-0.1661,9.9172,-0.3013,-0.259,9.864,0.0576,-0.0191,9.8612,0.3953,0.1976,9.8679
8073,-0.0058,0.1197,9.9744,-0.2757,-0.1663,9.8201,-0.2266,-0.2165,9.8399,0.1277,0.1326,9.8496,0.2648,0.1522,9.8251
8074,-0.031,0.0598,9.8265,-0.3042,-0.1919,9.7967,-0.2694,-0.0944,9.8852,0.0388,0.0178,9.9184,0.2735,0.2264,9.8629
8075,-0.0162,-0.0588,9.8261,-0.3144,-0.2238,9.7985,-0.2213,-0.1445,9.7968,0.1231,0.1088,9.8749,0.2705,0.2057,9.7544
8076,0.0018,-0.059,9.8868,-0.3451,-0.2611,9.7252,-0.1838,-0.0854,9.704,0.27,0.2278,9.7741,0.329,0.2503,9.7132
8077,-0.085,-0.0714,9.7754,-0.2117,-0.2057,9.7463,-0.0719,-0.0489,9.7416,0.2473,0.1546,9.7496,0.2469,0.1334,9.8402
8078,-0.0654,-0.2169,9.7831,-0.3468,-0.2885,9.6864,-0.0335,0.0173,9.7831,0.2079,0.2498,9.789,0.2136,0.151,9.7586
8079,-0.0163,-0.1981,9.8003,-0.3004,-0.3205,9.7377,-0.0509,0.0679,9.7502,0.2872,0.187,9.7097,0.1988,0.171,9.7517
8080,-0.1349,-0.2001,9.8047,-0.3248,-0.2252,9.671,-0.0904,0.1198,9.7737,0.3398,0.2478,9.8129,0.1138,0.1212,9.7452
8081,-0.26,-0.2121,9.6963,-0.3067,-0.1741,9.6934,-0.0009,0.0711,9.8386,0.2458,0.2288,9.761,0.1716,0.0222,9.7058
8082,-0.2619,-0.3252,9.7175,-0.231,-0.1653,9.7799,0.0915,0.1484,9.641,0.2977,0.148,9.6764,0.2103,-0.0185,9.6662
8083,-0.2182,-0.1603,9.7399,-0.2572,-0.1347,9.7379,0.1529,0.246,9.6675,0.2493,0.2069,9.63,0.0768,-0.0879,9.6802
8084,-0.2743,-0.3185,9.6717,-0.3137,-0.0896,9.7246,0.165,0.2793,9.6242,0.2535,0.2197,9.7371,0.0859,-0.1346,9.7297
8085,-0.3055,-0.1788,9.6393,-0.1305,-0.0535,9.7021,0.2452,0.2503,9.6194,0.3618,0.1866,9.6175,0.0097,-0.1927,9.7297
8086,-0.313,-0.272,9.688,-0.0477,0.0778,9.6755,0.2045,0.2023,9.5584,0.2733,0.16,9.7902,0.0576,-0.1611,9.6056
8087,-0.3293,-0.3138,9.7095,-0.1739,0.1139,9.5454,0.1977,0.1619,9.6316,0.2105,0.0364,9.6398,-0.0882,-0.1762,9.6187
8088,-0.3507,-0.1087,9.6952,-0.1403,0.1923,9.7153,0.3264,0.2094,9.6694,0.2525,0.0287,9.7235,-0.2195,-0.2057,9.6738
8089,-0.2575,-0.1683,9.7446,-0.0078,0.1005,9.6302,0.2492,0.2969,9.7276,0.1888,0.0101,9.6067,-0.1116,-0.2009,9.6841
8090,-0.2777,-0.0928,9.5992,-0.0354,0.1378,9.6235,0.2891,0.1938,9.7101,0.0634,-0.0894,9.6682,-0.1575,-0.2638,9.7116
8091,-0.2515,0.0705,9.7088,0.0363,0.2656,9.6288,0.2759,0.1396,9.6549,0.0893,-0.0742,9.7432,-0.2089,-0.225,9.6465
8092,-0.1922,-0.0331,9.6877,0.054,0.1545,9.7523,0.3751,0.2107,9.7644,0.0774,-0.1747,9.7198,-0.3187,-0.1834,9.6656
8093,-0.2064,-0.0813,9.6391,0.197,0.3071,9.6559,0.3353,0.1571,9.6578,-0.0636,-0.1895,9.6349,-0.2158,-0.2545,9.7174
8094,-0.1715,-0.0135,9.6072,0.0852,0.2583,9.6688,0.1635,0.043,9.7024,0.0106,-0.1745,9.6993,-0.2654,-0.178,9.6796
8095,-0.2665,0.2388,9.7043,0.1024,0.218,9.7538,0.2555,-0.0417,9.6367,0.0681,-0.2574,9.7655,-0.271,-0.1515,9.7549
8096,-0.1783,0.175,9.7575,0.164,0.2755,9.6305,0.3447,-0.0915,9.7692,0.0204,-0.3872,9.6802,-0.2559,-0.1054,9.7984
8097,-0.1217,0.2357,9.7849,0.2082,0.1856,9.7553,0.224,-0.0085,9.8101,-0.0518,-0.2874,9.7709,-0.351,-0.0744,9.6649
8098,-0.0535,0.3515,9.7702,0.3073,0.2662,9.7587,0.184,-0.1236,9.7848,-0.1109,-0.2823,9.7618,-0.2698,-0.0977,9.814
8099,0.0037,0.1936,9.8029,0.289,0.2154,9.8044,0.1686,-0.1893,9.8323,-0.0688,-0.1301,9.7825,-0.316,0.0881,9.7942
8100,-0.0536,0.1602,9.8005,0.2648,0.0545,9.7988,0.2277,-0.3111,9.7604,-0.2117,-0.2215,9.7947,-0.2773,0.1561,9.7545
8101,0.1326,0.2421,9.7714,0.288,0.0496,9.7555,0.1066,-0.2015,9.8402,-0.1393,-0.2024,9.8605,-0.2323,0.0712,9.8315
8102,0.0866,0.2208,9.9443,0.3029,0.0611,9.7423,0.0572,-0.2018,9.7958,-0.2135,-0.087,9.857,-0.289,0.1877,9.8766
8103,0.0392,0.1901,9.873,0.3419,0.0152,9.8267,0.0478,-0.2293,9.8976,-0.3059,-0.0731,9.8689,-0.2096,0.1819,9.8511
8104,0.1474,0.1153,9.9439,0.3405,-0.0998,9.8525,0.0238,-0.2747,9.7889,-0.3083,-0.0868,9.8547,-0.2389,0.2744,9.9975
8105,0.0972,0.12,9.9428,0.3018,-0.119,9.9166,0.0697,-0.3253,9.9186,-0.2871,-0.0222,9.8354,-0.1679,0.2228,9.7956
8106,0.2416,0.0911,9.8934,0.2356,-0.1399,9.8852,-0.0447,-0.1976,9.8322,-0.2762,0.1209,9.8105,-0.1619,0.1922,9.9794
8107,0.2333,0.1171,9.9739,0.2205,-0.2212,9.8939,-0.1224,-0.2285,9.8686,-0.2245,0.0707,9.9941,-0.1185,0.1987,9.9616
8108,0.2737,0.1363,9.9083,0.2751,-0.2375,9.8726,-0.1736,-0.1017,9.8999,-0.2919,0.2122,9.9688,-0.0859,0.2584,9.9496
8109,0.3366,-0.0994,9.966,0.1908,-0.2496,9.9895,-0.1579,-0.1091,9.9514,-0.3072,0.1628,9.8989,0.0393,0.1988,9.9646
8110,0.1614,-0.0509,9.9602,0.2159,-0.3164,10.0006,-0.128,-0.1257,9.9408,-0.2469,0.1926,10.041,0.0311,0.1257,9.8717
8111,0.2671,-0.1239,9.9131,0.1301,-0.238,9.9619,-0.228,-0.0246,10.0504,-0.343,0.289,10.0014,0.0656,0.1495,10.0304
8112,0.3781,-0.1299,9.9616,0.1315,-0.3195,9.884,-0.2524,-0.0111,10.0948,-0.2945,0.1609,9.9405,0.0203,0.1106,9.9708
8113,0.3107,-0.1691,9.9769,0.1159,-0.2349,9.8542,-0.2146,0.128,10.0146,-0.2505,0.2683,9.9953,0.1524,0.1021,9.9642
8114,0.2704,-0.2498,9.9324,-0.0084,-0.2886,10.0329,-0.323,0.0322,9.9879,-0.1962,0.3344,9.8933,0.1463,0.0272,9.8637
8115,0.3269,-0.2036,9.8942,-0.0409,-0.1925,9.8883,-0.2271,0.1527,10.0281,-0.1622,0.2705,9.9331,0.227,0.08,9.9503
8116,0.2229,-0.2236,9.9796,-0.0477,-0.1236,9.9539,-0.3889,0.2281,10.0445,-0.1587,0.2892,10.0232,0.2915,-0.0565,9.9597
8117,0.299,-0.2928,9.892,-0.0556,-0.1011,9.9804,-0.277,0.1836,9.9189,-0.1066,0.1376,9.8577,0.2455,-0.1299,9.9173
8118,0.1527,-0.2623,9.9502,-0.1549,-0.0107,9.9579,-0.3431,0.2954,9.9488,-0.1113,0.2201,9.877,0.2845,-0.1469,9.9654
8119,0.1763,-0.26,9.9448,-0.1763,-0.0414,10.009,-0.2291,0.2304,9.9106,-0.0473,0.1142,9.9559,0.2149,-0.1087,9.8988
8120,0.1688,-0.1166,9.8459,-0.1775,0.0445,9.8938,-0.2125,0.2644,9.8126,0.0661,0.0616,9.8972,0.1741,-0.1585,9.8944
8121,0.1405,-0.1917,9.9497,-0.126,0.1598,9.8061,-0.2215,0.2412,9.9473,-0.0712,-0.0142,9.7854,0.2897,-0.2935,9.9246
8122,0.142,-0.1272,9.8879,-0.2638,0.1301,9.8144,-0.2972,0.1704,9.8699,0.0261,-0.0769,9.8224,0.3123,-0.3633,9.848
8123,0.0576,-0.057,9.9205,-0.2259,0.1713,9.8646,-0.1977,0.1666,9.919,0.1942,-0.0897,9.8782,0.2954,-0.2223,9.838
8124,-0.0281,0.0444,9.8247,-0.233,0.1833,9.8311,-0.2012,0.11,9.8967,0.1033,-0.0626,9.9068,0.2213,-0.3109,9.7479
8125,-0.017,-0.1167,9.8207,-0.252,0.3171,9.6834,-0.1263,0.1517,9.7464,0.1742,-0.1483,9.8187,0.2702,-0.2247,9.7582
8126,-0.0362,0.0138,9.7478,-0.2443,0.276,9.8023,-0.1266,0.1059,9.8422,0.2097,-0.0982,9.7938,0.3415,-0.2194,9.8606
8127,-0.0387,0.0881,9.8133,-0.2828,0.3064,9.8111,-0.1564,0.0739,9.8545,0.1749,-0.1317,9.8268,0.3135,-0.1726,9.7852
8128,-0.126,0.2092,9.7823,-0.2138,0.1398,9.7482,-0.1309,0.0556,9.7415,0.1372,-0.2685,9.8264,0.1761,-0.1874,9.7492
8129,-0.1149,0.2855,9.7693,-0.3283,0.1559,9.7005,-0.0422,-0.0503,9.7757,0.2796,-0.284,9.8257,0.1981,-0.1058,9.7509
8130,-0.2346,0.1725,9.7343,-0.2108,0.1992,9.7123,0.0801,-0.1101,9.6877,0.2129,-0.2266,9.6521,0.1784,-0.1583,9.7467
8131,-0.1691,0.2772,9.7258,-0.3325,0.1569,9.6897,0.0808,-0.1292,9.6482,0.2941,-0.2148,9.7851,0.0602,-0.1322,9.7205
8132,-0.1923,0.3317,9.742,-0.194,0.1044,9.6715,0.0381,-0.2498,9.689,0.2409,-0.2412,9.6911,0.1137,-0.0027,9.7872
8133,-0.2597,0.2406,9.6545,-0.1881,0.116,9.7004,0.0623,-0.1773,9.748,0.2892,-0.2507,9.6477,0.1148,0.1064,9.6974
8134,-0.2383,0.1847,9.6772,-0.2564,0.0543,9.7133,0.0937,-0.1956,9.5855,0.2699,-0.1522,9.6335,0.0828,0.1408,9.634
8135,-0.3124,0.333,9.6945,-0.1881,0.0812,9.648,0.113,-0.2611,9.6375,0.3342,-0.1364,9.7136,0.0357,0.1517,9.6762
8136,-0.3296,0.2363,9.6701,-0.1982,-0.0202,9.7311,0.2353,-0.2778,9.6838,0.2028,-0.0999,9.5886,-0.1075,0.173,9.7024
8137,-0.3925,0.3026,9.6851,-0.0785,-0.063,9.6902,0.223,-0.2604,9.6397,0.2905,-0.0653,9.6242,-0.0477,0.1238,9.699
8138,-0.2958,0.1361,9.7178,-0.1252,-0.1791,9.6578,0.2988,-0.1468,9.6152,0.219,-0.0275,9.71,-0.0624,0.1882,9.5463
8139,-0.2548,0.0952,9.5766,-0.1084,-0.1388,9.7676,0.2689,-0.2504,9.6887,0.111,-0.0349,9.733,-0.0799,0.2753,9.5307
8140,-0.2814,0.0929,9.6784,0.0989,-0.2382,9.6312,0.3008,-0.2129,9.7108,0.2046,0.1069,9.6309,-0.1717,0.1737,9.639
8141,-0.3142,0.0149,9.6116,0.0976,-0.2562,9.6654,0.2778,-0.2304,9.709,0.1224,0.1617,9.7004,-0.2536,0.2626,9.6468
8142,-0.3523,-0.0248,9.6379,0.0231,-0.2214,9.6275,0.3518,-0.1965,9.726,0.1345,0.1663,9.7161,-0.2572,0.2323,9.7172
8143,-0.2448,-0.1392,9.7775,-0.0177,-0.3294,9.6865,0.3387,-0.1032,9.7539,0.0487,0.2139,9.6808,-0.2537,0.2479,9.6849
8144,-0.159,-0.1351,9.7351,0.1067,-0.2048,9.7034,0.277,-0.0504,9.713,0.0606,0.2511,9.6824,-0.2001,0.0878,9.7098
8145,-0.1923,-0.196,9.7533,0.1338,-0.2377,9.751,0.2787,-0.0215,9.7906,-0.0185,0.2176,9.7172,-0.2887,0.1048,9.6673
8146,-0.1427,-0.1329,9.6793,0.2007,-0.2872,9.6914,0.3048,0.0047,9.6534,-0.0601,0.3019,9.7988,-0.32,0.0204,9.764
8147,-0.1036,-0.2747,9.6854,0.2057,-0.1646,9.6904,0.2894,0.136,9.7175,-0.0892,0.2841,9.7259,-0.3169,0.0843,9.7907
8148,-0.0222,-0.2488,9.7412,0.2055,-0.1015,9.7388,0.2741,0.1139,9.7362,-0.0786,0.3249,9.8543,-0.3148,0.0285,9.7394
8149,0.0145,-0.2592,9.7524,0.2952,-0.0519,9.7326,0.2022,0.0709,9.757,-0.2125,0.2337,9.7619,-0.2048,0.0099,9.816
8150,0.025,-0.3079,9.7529,0.2939,-0.1173,9.7829,0.0737,0.1864,9.7424,-0.2126,0.1921,9.8069,-0.2247,-0.0356,9.7803
8151,0.0811,-0.1879,9.8239,0.2994,0.0123,9.828,0.0841,0.2323,9.816,-0.2388,0.1662,9.9061,-0.3377,-0.1588,9.7266
8152,0.0207,-0.2681,9.911,0.2919,0.0797,9.8517,0.164,0.2114,9.9273,-0.2161,0.2053,9.8394,-0.2149,-0.3034,9.8124
8153,0.1191,-0.1766,9.8637,0.2323,-0.0189,9.8909,0.1302,0.2616,9.8273,-0.2705,0.0839,9.9183,-0.3151,-0.1743,9.9808
8154,0.1536,-0.1542,9.7953,0.342,0.0765,9.8779,0.0167,0.2867,9.9006,-0.3573,0.1024,9.9571,-0.1343,-0.2348,9.7938
8155,0.1888,-0.164,9.8988,0.2708,0.0952,9.8962,0.0566,0.2723,9.8865,-0.2632,0.0932,9.9229,-0.1214,-0.2631,9.827
8156,0.1265,-0.0835,9.9211,0.2413,0.1671,9.9638,0.0574,0.3042,9.9729,-0.2879,-0.0303,9.895,-0.1423,-0.2559,9.9215
8157,0.1939,-0.0216,9.9722,0.2807,0.2277,9.9513,-0.0865,0.1315,10.0222,-0.2192,-0.0533,9.9995,-0.1017,-0.2219,9.8565
8158,0.2254,-0.0395,9.8641,0.2511,0.2037,9.9731,-0.0945,0.2087,9.9053,-0.3683,-0.2004,9.9013,-0.0565,-0.2586,9.88
8159,0.2452,-0.0046,10.0049,0.2792,0.188,9.97,-0.1134,0.1577,9.9488,-0.2991,-0.2067,9.9842,0.0612,-0.2624,9.967
8160,0.2398,0.0138,9.9221,0.21,0.292,9.9753,-0.2234,0.0682,9.8362,-0.1463,-0.2488,9.9606,0.01,-0.1723,9.829
8161,0.2349,0.1013,9.9227,0.1683,0.2637,9.9174,-0.2081,-0.002,9.9384,-0.2553,-0.2039,10.0596,-0.0089,-0.1097,9.9225
8162,0.3218,0.1157,9.9956,0.077,0.3255,9.9739,-0.2912,0.0365,10.0,-0.1675,-0.2201,9.8922,0.118,-0.0274,9.9594
8163,0.3882,0.3261,9.9309,0.1604,0.1984,10.0056,-0.2479,-0.0743,10.1019,-0.2388,-0.3005,9.9014,0.2102,-0.143,10.0386
8164,0.2743,0.1706,9.9448,0.065,0.1448,9.8775,-0.3867,-0.0375,9.8952,-0.2842,-0.266,10.0044,0.096,-0.0243,9.9914
8165,0.2177,0.2263,9.9913,0.0723,0.051,9.9672,-0.3271,-0.1974,9.9332,-0.1487,-0.1431,9.8732,0.1609,0.0306,9.9075
8166,0.2515,0.2328,10.0115,-0.0646,0.1646,9.9117,-0.2569,-0.2211,9.8843,-0.1786,-0.2127,10.0212,0.2157,0.0099,9.9854
8167,0.2259,0.294,9.9177,-0.0297,0.0654,9.8974,-0.2296,-0.2113,9.9901,-0.2319,-0.2346,9.893,0.1986,0.075,9.9601
8168,0.255,0.2824,9.927,-0.0752,0.0962,10.0045,-0.3072,-0.2116,9.9322,-0.1363,-0.1222,9.9259,0.2653,0.1531,9.9548
8169,0.3044,0.2352,9.9939,-0.2953,0.0302,9.9688,-0.2078,-0.2518,9.892,-0.0599,-0.1369,9.9045,0.2195,0.2027,9.8869
8170,0.2665,0.165,9.8587,-0.1269,-0.161,9.9902,-0.2561,-0.2686,9.892,-0.0199,-0.1148,9.8985,0.2951,0.1513,9.9494
8171,0.2259,0.1832,9.8118,-0.1333,-0.1765,9.8937,-0.2628,-0.2958,9.8475,0.1021,-0.0884,9.907,0.3504,0.2884,9.8009
8172,0.1723,0.091,9.959,-0.1961,-0.1468,9.905,-0.2399,-0.1449,9.8352,0.0204,0.0194,9.8497,0.3255,0.1781,9.9269
8173,0.0953,0.0642,9.7804,-0.2373,-0.2749,9.9106,-0.1326,-0.3017,9.7785,0.0962,0.1752,9.9395,0.3753,0.208,9.821
8174,0.0261,0.1158,9.7823,-0.3192,-0.2726,9.8324,-0.2458,-0.1842,9.8916,0.1924,0.1614,9.9292,0.3294,0.1811,9.825
8175,-0.012,-0.0487,9.9017,-0.2332,-0.2479,9.7981,-0.1733,-0.1673,9.8275,0.2048,0.1584,9.8453,0.3135,0.1811,9.8344
8176,-0.0454,-0.0875,9.7609,-0.3233,-0.2105,9.803,-0.076,-0.1456,9.8325,0.13,0.1496,9.7367,0.3426,0.1559,9.8779
8177,-0.0164,-0.1163,9.8166,-0.3185,-0.2542,9.7451,-0.1124,-0.0369,9.7603,0.2048,0.2614,9.824,0.1891,0.1773,9.8146
8178,-0.0905,-0.1462,9.7813,-0.3222,-0.1957,9.759,-0.02,-0.0655,9.8373,0.1941,0.2093,9.7219,0.2597,0.164,9.7433
8179,-0.1253,-0.1347,9.7774,-0.259,-0.1797,9.761,-0.0434,-0.0112,9.7917,0.2489,0.225,9.7606,0.2123,0.0797,9.7285
8180,-0.158,-0.1895,9.801,-0.2884,-0.1655,9.6804,-0.0465,0.0362,9.6973,0.3673,0.2273,9.7245,0.1978,-0.0169,9.6722
8181,-0.1719,-0.2552,9.7329,-0.1901,-0.1803,9.7353,-0.0147,0.1328,9.6406,0.2958,0.1903,9.7794,0.1039,0.1241,9.7131
8182,-0.2558,-0.2367,9.6577,-0.2724,-0.1214,9.726,0.0817,0.2201,9.631,0.2604,0.2282,9.7436,0.0292,-0.0491,9.5554
8183,-0.2409,-0.2299,9.6514,-0.2332,-0.0407,9.6588,0.1398,0.2595,9.672,0.3135,0.2323,9.6759,0.0499,-0.0339,9.6405
8184,-0.2703,-0.2655,9.657,-0.1968,-0.0209,9.6897,0.1473,0.2431,9.7253,0.3298,0.1491,9.7311,0.0491,-0.1835,9.7039
8185,-0.2509,-0.1933,9.6032,-0.2194,0.0124,9.7565,0.169,0.1572,9.6084,0.2709,0.1324,9.5735,-0.0092,-0.1879,9.7216
8186,-0.3682,-0.1939,9.696,-0.0917,0.1003,9.6777,0.1605,0.2017,9.644,0.2077,0.1423,9.5906,-0.0533,-0.2182,9.603
8187,-0.2846,-0.1245,9.5793,-0.1489,0.1708,9.7964,0.2347,0.1861,9.6346,0.2592,0.0781,9.7082,-0.1176,-0.2168,9.7222
8188,-0.3065,-0.1367,9.6812,-0.1099,0.1808,9.6014,0.2541,0.2294,9.6835,0.2153,0.0193,9.6816,-0.0608,-0.3213,9.6884
8189,-0.3051,-0.1443,9.7405,0.0106,0.1545,9.7038,0.2768,0.2532,9.5634,0.2918,-0.0735,9.6931,-0.04,-0.1987,9.736
8190,-0.3267,-0.1264,9.6307,0.0276,0.1896,9.6555,0.2682,0.198,9.6089,0.107,-0.1017,9.5896,-0.1771,-0.3353,9.6489
8191,-0.3492,-0.0931,9.5499,0.0211,0.152,9.6618,0.2806,0.1027,9.6503,0.1315,-0.1055,9.6799,-0.2273,-0.222,9.5876
8192,-0.3369,-0.0494,9.7421,-0.0028,0.1599,9.6908,0.333,0.1123,9.6869,0.1547,-0.2329,9.7645,-0.1827,-0.1869,9.7776
8193,-0.2148,0.0846,9.6574,0.1574,0.3298,9.6959,0.2865,0.0569,9.718,0.1229,-0.2202,9.7447,-0.2848,-0.1925,9.7506
8194,-0.2249,0.0279,9.6528,0.0386,0.1487,9.6427,0.2573,0.0182,9.7693,-0.0068,-0.19,9.712,-0.2243,-0.28,9.6557
8195,-0.2031,0.1353,9.6668,0.1295,0.2791,9.6968,0.3117,-0.0044,9.6792,0.0182,-0.2963,9.7789,-0.308,-0.2468,9.7269
8196,-0.1988,0.2393,9.8091,0.2311,0.17,9.8799,0.2993,-0.1226,9.7591,-0.058,-0.3572,9.6972,-0.3577,-0.0657,9.7159
8197,-0.2029,0.2266,9.831,0.2043,0.1283,9.7552,0.2507,-0.0412,9.7196,-0.0708,-0.3298,9.8354,-0.3128,-0.0682,9.8357
8198,-0.1382,0.1519,9.8176,0.2385,0.1686,9.7807,0.2884,-0.1683,9.7766,-0.1539,-0.2333,9.7415,-0.243,-0.0312,9.7573
8199,-0.0211,0.2458,9.7567,0.3624,0.1495,9.8005,0.2056,-0.1345,9.8639,-0.1323,-0.2529,9.8294,-0.3085,-0.0137,9.7929
8200,-0.0073,0.2451,9.8018,0.2699,0.0781,9.8079,0.1478,-0.1491,9.7989,-0.1431,-0.1815,9.8757,-0.2196,0.1112,9.7835
8201,0.0201,0.3336,9.8445,0.2722,0.0166,9.8299,0.1178,-0.1731,9.7673,-0.1701,-0.1939,9.8915,-0.2655,0.1373,9.8083
8202,0.1337,0.2712,9.9049,0.3529,-0.0454,9.8714,0.0932,-0.2164,9.7995,-0.2319,-0.0725,9.8326,-0.2507,0.1661,9.7909
8203,0.0644,0.2901,9.8606,0.2127,-0.0945,9.9161,-0.0117,-0.2283,9.8339,-0.1984,-0.1034,9.8807,-0.2902,0.2177,9.9227
8204,0.1642,0.1509,9.8585,0.2859,-0.1491,9.9398,0.1537,-0.2533,9.9193,-0.2085,-0.0593,9.9465,-0.1694,0.1919,9.8412
8205,0.1559,0.128,9.8702,0.2148,-0.2049,9.9006,-0.0245,-0.2199,9.8089,-0.2897,0.0979,9.8644,-0.1241,0.1735,9.8807
8206,0.2704,0.1409,9.8775,0.2973,-0.178,9.995,-0.0064,-0.2723,9.9591,-0.2775,0.0597,9.9107,-0.0874,0.3832,9.8734
8207,0.1669,0.0909,9.9645,0.2624,-0.2427,9.9701,-0.0932,-0.2652,9.9285,-0.2078,0.1306,9.9492,-0.144,0.3223,9.9822
8208,0.2896,0.0402,9.9706,0.2001,-0.317,9.8793,-0.053,-0.2628,9.9197,-0.2308,0.141,9.9079,-0.0303,0.2692,10.0184
8209,0.2316,-0.0591,9.9706,0.2235,-0.3187,9.9854,-0.145,-0.2069,9.9293,-0.3024,0.2361,9.9539,0.0186,0.2601,9.9835
8210,0.2585,-0.0743,9.9063,0.2148,-0.2538,10.0432,-0.1667,-0.0559,9.9599,-0.2818,0.1414,9.931,0.0737,0.2002,9.9605
8211,0.296,-0.2011,9.9673,0.1797,-0.2602,9.9906,-0.1934,-0.0604,9.9321,-0.2804,0.1475,9.8897,-0.0323,0.1513,9.9308
8212,0.2604,-0.0893,9.9592,0.0886,-0.2274,10.0396,-0.2519,0.0256,9.8446,-0.2201,0.289,9.9408,0.0523,0.1015,9.9464
8213,0.2877,-0.1602,10.0511,0.0638,-0.2345,10.0102,-0.2731,0.0891,9.9893,-0.2334,0.2057,9.925,0.2089,0.105,9.9332
8214,0.3929,-0.1735,9.9802,0.083,-0.2758,9.9591,-0.2862,0.1087,10.0369,-0.1772,0.3008,10.0742,0.1725,0.0117,9.9056
8215,0.3225,-0.1961,9.9442,0.0333,-0.133,9.8226,-0.2461,0.0849,9.9854,-0.167,0.227,9.9848,0.1026,0.0512,9.9892
