timestamp,sensor1_x,sensor1_y,sensor1_z,sensor2_x,sensor2_y,sensor2_z,sensor3_x,sensor3_y,sensor3_z,sensor4_x,sensor4_y,sensor4_z,sensor5_x,sensor5_y,sensor5_z
8286,0.3793,0.4742,9.675,0.4988,0.7456,9.7374,0.8324,0.8941,9.7907,0.8844,0.7713,9.7832,0.6356,0.4952,9.6848
8287,-0.036,0.1196,9.4923,0.1877,0.4155,9.5441,0.3866,0.5344,9.4745,0.4335,0.338,9.4993,0.2544,0.1256,9.506
8288,-0.5164,-0.4763,9.3406,-0.3079,-0.1496,9.2679,0.0196,-0.0888,9.3298,0.0469,-0.3451,9.2905,-0.3593,-0.5557,9.3883
8289,-0.9088,-0.7429,9.3661,-0.7429,-0.47,9.2174,-0.3728,-0.4578,9.3486,-0.3863,-0.6576,9.3138,-0.7357,-0.9059,9.3317
8290,-0.9479,-0.6599,9.5198,-0.6375,-0.3764,9.4617,-0.3702,-0.3884,9.4964,-0.3651,-0.7209,9.4557,-0.8144,-0.739,9.475
8291,-0.663,-0.1445,9.6392,-0.2284,0.1807,9.6803,-0.0197,0.186,9.7576,-0.2513,-0.1938,9.6637,-0.5395,-0.292,9.7106
8292,-0.0367,0.4852,9.9422,0.2185,0.704,9.9358,0.4224,0.7031,9.8995,0.279,0.4222,9.8701,0.0136,0.2871,9.8846
8293,0.3382,0.7681,10.1128,0.6788,0.9644,10.037,0.9319,0.7748,10.1239,0.6474,0.5451,10.016,0.2913,0.4999,10.0378
8294,0.4782,0.4631,9.9728,0.9142,0.6533,10.0441,0.9688,0.3731,9.9866,0.7193,0.1046,9.9829,0.3604,0.1453,9.9521
8295,0.2502,-0.1287,9.8941,0.6046,-0.0961,9.8385,0.5982,-0.1827,9.8215,0.3774,-0.4462,9.7777,0.0667,-0.3139,9.8914
8296,-0.2023,-0.5173,9.4876,0.197,-0.5006,9.6041,0.2172,-0.7391,9.5748,-0.1756,-0.8548,9.5805,-0.3969,-0.7625,9.6035
8297,-0.6152,-0.3619,9.4752,-0.3311,-0.437,9.4983,-0.2628,-0.6467,9.4912,-0.6018,-0.8809,9.4379,-0.7656,-0.6383,9.3786
8298,-0.7351,0.1091,9.3324,-0.489,-0.0086,9.4844,-0.4985,-0.2274,9.3762,-0.7811,-0.291,9.4283,-0.8759,-0.2136,9.4312
8299,-0.5824,0.6672,9.6336,-0.1679,0.5922,9.5901,-0.1946,0.2834,9.5371,-0.6506,0.1888,9.4879,-0.79,0.4874,9.5133
8300,0.0568,0.9422,9.8616,0.2796,0.8318,9.7855,0.1587,0.5585,9.777,-0.1022,0.5357,9.7824,-0.2744,0.7961,9.7757
8301,0.6391,0.6062,10.0206,0.6889,0.5453,10.1717,0.5967,0.0567,10.0651,0.1969,0.2011,10.0641,0.1997,0.6061,10.0696
8302,0.7654,-0.0256,10.1715,0.9645,-0.0798,10.2253,0.8228,-0.365,10.1129,0.4233,-0.1613,10.2102,0.4138,-0.0328,10.1984
8303,0.7989,-0.4187,10.1432,0.8785,-0.8068,10.0992,0.5742,-0.8949,10.1838,0.2798,-0.6843,10.2221,0.3242,-0.3727,10.2412
8304,0.184,-0.4563,9.995,0.3726,-0.7615,9.9648,0.0718,-0.8101,10.0334,-0.2489,-0.7306,10.064,-0.1706,-0.4147,10.0993
8305,-0.1686,-0.1013,9.7329,0.0311,-0.331,9.7919,-0.3093,-0.4492,9.7477,-0.7118,-0.1988,9.7903,-0.5166,-0.0304,9.7567
8306,-0.5452,0.4534,9.6425,-0.449,0.1223,9.4731,-0.6825,0.1897,9.6881,-0.9337,0.4256,9.6284,-0.7866,0.7047,9.5407
8307,-0.4041,0.7315,9.5859,-0.3805,0.5331,9.5526,-0.5765,0.5054,9.6288,-0.8655,0.7641,9.5925,-0.7574,1.0064,9.5834
8308,0.1298,0.5741,9.6923,0.0681,0.3415,9.5943,-0.2485,0.3727,9.6774,-0.5453,0.6234,9.6354,-0.2413,0.6711,9.722
8309,0.6082,-0.085,9.9473,0.506,-0.2665,9.8816,0.0856,-0.148,9.9635,0.0128,0.0673,9.9763,0.2905,0.1222,9.9196
8310,0.875,-0.7435,10.2136,0.7444,-0.814,10.1723,0.4846,-0.5659,10.1406,0.2949,-0.3547,10.1381,0.6364,-0.3675,10.0449
8311,0.8718,-0.7229,10.4493,0.8187,-0.9306,10.315,0.4307,-0.7349,10.3065,0.3518,-0.473,10.3055,0.6673,-0.4446,10.205
8312,0.5671,-0.4358,10.2486,0.4059,-0.4428,10.2209,-0.0077,-0.2318,10.2803,-0.0182,-0.0482,10.3523,0.3432,-0.1135,10.2706
8313,-0.0012,0.1498,10.1365,-0.147,0.0636,10.0667,-0.4895,0.2905,10.05,-0.4361,0.4958,10.0941,-0.1383,0.3816,10.098
8314,-0.3423,0.4703,9.8779,-0.6274,0.4879,9.9475,-0.9403,0.7202,9.8707,-0.8532,0.9448,9.8857,-0.5036,0.6956,9.8388
8315,-0.2998,0.351,9.7308,-0.6762,0.4265,9.6879,-0.8979,0.6209,9.7083,-0.8993,0.7478,9.697,-0.4043,0.4804,9.6933
8316,-0.0434,-0.1553,9.713,-0.4452,-0.0027,9.5022,-0.6451,0.139,9.6281,-0.4575,0.2879,9.6356,-0.1542,0.0867,9.5813
8317,0.3602,-0.8041,9.6841,0.0884,-0.6465,9.6755,-0.265,-0.2808,9.6291,0.0191,-0.2683,9.67,0.3564,-0.6211,9.6481
8318,0.8658,-0.8887,9.8299,0.5127,-0.7815,9.8891,0.3047,-0.3891,10.0121,0.5135,-0.5315,9.8984,0.7942,-0.7832,9.8796
8319,0.887,-0.5647,10.0185,0.5144,-0.3468,10.0181,0.4027,-0.1732,10.1542,0.5664,-0.1541,10.0775,0.9064,-0.5566,10.1701
8320,0.6642,-0.025,10.1374,0.2176,0.2876,10.1585,0.1067,0.4203,10.2275,0.4328,0.2433,10.2065,0.6785,-0.0128,10.2589
8321,0.0422,0.4505,10.2081,-0.2782,0.8354,10.2524,-0.3477,0.9674,10.1735,-0.0534,0.772,10.1219,0.201,0.4261,10.126
8322,-0.3355,0.5297,10.0801,-0.7758,0.7825,10.0286,-0.7996,0.872,10.0455,-0.529,0.6258,10.0561,-0.2206,0.4379,10.0229
8323,-0.7039,0.0338,9.7854,-0.9846,0.4087,9.8115,-0.8653,0.3871,9.7966,-0.6741,0.1127,9.8027,-0.323,-0.1623,9.8156
8324,-0.4945,-0.454,9.5494,-0.7803,-0.2153,9.5201,-0.6508,-0.3338,9.5157,-0.3029,-0.6208,9.6074,-0.192,-0.6048,9.5683
8325,-0.0032,-0.7619,9.4707,-0.3226,-0.5037,9.4147,-0.1254,-0.5372,9.5421,0.2183,-0.8368,9.5318,0.2929,-0.8943,9.4691
8326,0.4288,-0.3862,9.4997,0.1175,-0.1723,9.5587,0.2853,-0.3454,9.5019,0.6095,-0.6861,9.5318,0.8389,-0.6635,9.6273
8327,0.5284,0.2021,9.694,0.4655,0.4173,9.6793,0.6233,0.0744,9.6545,0.9161,0.0521,9.5911,0.9964,0.0066,9.6906
8328,0.4091,0.8091,9.9257,0.2168,0.8422,9.9199,0.4729,0.5926,9.9584,0.7717,0.4264,9.9241,0.8108,0.4301,9.9152
8329,-0.0402,0.8648,10.0696,-0.2997,0.8635,10.0207,0.0342,0.655,10.0068,0.3909,0.4233,10.0476,0.2967,0.5092,9.9986
8330,-0.6153,0.4531,10.0899,-0.7398,0.4084,10.1809,-0.4121,0.1266,10.0799,-0.1573,-0.0287,10.0183,-0.2856,0.1198,10.0513
8331,-0.842,-0.1336,9.9635,-0.9662,-0.2113,9.9606,-0.734,-0.5351,9.9064,-0.4229,-0.5845,9.89,-0.5566,-0.4315,9.8638
8332,-0.811,-0.4464,9.5474,-0.873,-0.4961,9.636,-0.513,-0.8421,9.6502,-0.3734,-0.8656,9.5096,-0.5555,-0.6304,9.5939
8333,-0.4042,-0.3071,9.4057,-0.4233,-0.408,9.4362,-0.209,-0.7248,9.4231,0.1868,-0.7793,9.3337,-0.1397,-0.4202,9.4294
8334,0.0413,0.3257,9.3205,0.0892,0.1291,9.3887,0.4929,-0.1424,9.2585,0.6958,-0.0791,9.3245,0.4344,0.1471,9.2995
8335,0.4254,0.8134,9.3218,0.4815,0.5907,9.3691,0.9228,0.3498,9.3722,0.971,0.3978,9.3521,0.717,0.6816,9.3999
8336,0.3928,0.8162,9.5171,0.5449,0.54,9.4956,0.9231,0.302,9.5336,0.8604,0.4533,9.5919,0.6501,0.8672,9.5585
8337,-0.0073,0.5386,9.7901,0.1157,0.2416,9.7257,0.3701,0.0862,9.7047,0.587,0.3033,9.8348,0.2356,0.5229,9.8746
8338,-0.6421,-0.2159,10.0305,-0.2343,-0.3831,9.9257,0.0174,-0.5485,10.0191,0.0246,-0.4828,9.9565,-0.4191,-0.109,9.9597
8339,-0.9584,-0.5585,10.0116,-0.6567,-0.8217,9.9844,-0.3939,-0.8858,9.9669,-0.3722,-0.741,9.9804,-0.8291,-0.3296,10.0145
8340,-0.9797,-0.5471,9.9219,-0.6525,-0.7924,9.8757,-0.3944,-0.8555,9.7795,-0.5086,-0.4898,9.8525,-0.7731,-0.3128,9.842
8341,-0.5961,-0.0804,9.7686,-0.3351,-0.2162,9.609,-0.0144,-0.2542,9.6701,-0.1295,0.0641,9.7099,-0.6163,0.2077,9.6788
8342,-0.0713,0.4574,9.3754,0.2583,0.1722,9.4615,0.4807,0.3304,9.4252,0.2263,0.6578,9.4016,-0.0459,0.8121,9.4745
8343,0.4129,0.6784,9.3678,0.6837,0.4723,9.3068,0.9502,0.7463,9.4304,0.6523,0.93,9.3692,0.3259,0.871,9.3165
8344,0.4622,0.2408,9.4023,0.8054,0.1032,9.4852,0.9144,0.4086,9.4047,0.7267,0.4901,9.4228,0.4475,0.4769,9.4567
8345,0.1729,-0.2943,9.6377,0.6176,-0.4737,9.6282,0.6793,-0.2899,9.5541,0.4604,0.0285,9.6597,0.1627,-0.0129,9.5975
8346,-0.2865,-0.9889,9.87,0.0912,-0.9056,9.8817,0.1875,-0.6383,9.9339,-0.066,-0.3281,9.7827,-0.3078,-0.4839,9.9023
8347,-0.6841,-0.8787,10.1165,-0.3045,-0.7904,10.0708,-0.2571,-0.5703,10.0398,-0.6705,-0.3586,10.0513,-0.8587,-0.5751,10.0876
8348,-0.766,-0.4561,10.1706,-0.46,-0.2956,10.1191,-0.4183,-0.0027,10.0831,-0.8192,0.1032,10.186,-0.9882,-0.1965,10.1678
8349,-0.5909,0.1398,9.9409,-0.3034,0.3232,9.9698,-0.2594,0.6028,10.012,-0.5577,0.6644,9.9983,-0.8039,0.5308,10.0892
8350,-0.0062,0.5187,9.7937,0.2468,0.5996,9.7108,0.1817,0.8861,9.7815,-0.1966,0.8337,9.7883,-0.3352,0.621,9.8163
8351,0.4489,0.2044,9.6089,0.8045,0.4252,9.5906,0.614,0.6121,9.6095,0.3496,0.6571,9.5728,0.2691,0.3301,9.5302
8352,0.8109,-0.3305,9.451,0.9782,-0.1971,9.4679,0.8163,0.0813,9.5252,0.4735,-0.0091,9.5308,0.4164,-0.2668,9.5059
8353,0.5846,-0.7727,9.6378,0.8556,-0.5553,9.4773,0.5604,-0.3977,9.6012,0.2767,-0.4715,9.5707,0.4059,-0.7828,9.5532
8354,0.229,-0.7471,9.7709,0.4178,-0.5722,9.7768,0.1489,-0.5853,9.6938,-0.2246,-0.6349,9.7036,-0.1581,-0.9553,9.7287
8355,-0.273,-0.438,10.0158,-0.1208,-0.0348,10.0637,-0.4138,-0.0199,10.0273,-0.6856,-0.3059,10.0165,-0.6949,-0.4383,9.9626
8356,-0.4909,0.2723,10.2086,-0.3715,0.6112,10.2172,-0.758,0.579,10.1836,-0.9255,0.3902,10.2557,-0.8941,0.163,10.3066
8357,-0.3004,0.6189,10.3089,-0.3538,0.8242,10.2569,-0.7323,0.9401,10.2329,-0.9209,0.5984,10.2704,-0.7095,0.4323,10.3022
8358,0.0783,0.5419,10.2318,0.0435,0.775,10.0615,-0.2281,0.6519,10.2087,-0.481,0.4089,10.2196,-0.2663,0.2132,10.2294
8359,0.5778,0.0345,9.9731,0.4754,0.1882,10.0365,0.1779,0.0965,10.0007,0.0295,-0.186,9.9348,0.3913,-0.2099,9.9331
8360,0.9818,-0.5565,9.7667,0.791,-0.2726,9.8066,0.4253,-0.5513,9.7897,0.4843,-0.7451,9.7815,0.6907,-0.7753,9.7404
8361,0.9321,-0.4939,9.6628,0.8144,-0.3859,9.5715,0.4457,-0.5774,9.5844,0.4747,-0.9365,9.5965,0.7132,-0.8919,9.7241
8362,0.5677,-0.2399,9.6742,0.3089,-0.0895,9.6583,0.0278,-0.2871,9.6274,0.0365,-0.5247,9.6354,0.3353,-0.4787,9.6698
8363,0.1011,0.485,9.9093,-0.191,0.5624,9.7644,-0.5804,0.1953,9.853,-0.4919,0.0823,9.8404,-0.1157,0.2226,9.8001
8364,-0.4455,0.9243,10.0351,-0.4604,0.8159,10.0692,-0.9553,0.5652,10.0096,-0.8346,0.451,10.0364,-0.4807,0.7276,10.0934
8365,-0.3711,0.7634,10.2477,-0.6943,0.6874,10.2019,-1.0057,0.429,10.2271,-0.7676,0.3381,10.2634,-0.4076,0.4658,10.2108
8366,-0.0536,0.2322,10.2646,-0.3603,0.1631,10.2061,-0.651,-0.1373,10.2874,-0.518,-0.1875,10.2229,-0.1409,0.1023,10.3486
8367,0.3905,-0.2169,10.1684,0.1327,-0.5145,10.2631,-0.029,-0.6783,10.2908,0.0517,-0.7294,10.1804,0.4225,-0.4477,10.117
8368,0.9165,-0.499,9.9819,0.5125,-0.6684,10.045,0.345,-0.9446,10.0368,0.4362,-0.8678,9.9015,0.8824,-0.6114,9.9033
8369,0.9006,-0.1596,9.7011,0.5404,-0.3576,9.6995,0.3441,-0.621,9.7378,0.6685,-0.5127,9.6024,1.0257,-0.1874,9.7716
8370,0.5878,0.3959,9.5962,0.2644,0.0932,9.5338,0.1627,-0.0323,9.4999,0.3544,0.0826,9.6077,0.7359,0.4525,9.5002
8371,0.115,0.8289,9.5323,-0.3433,0.5603,9.6216,-0.3666,0.4055,9.5978,-0.0704,0.603,9.5943,0.2645,0.8075,9.5367
8372,-0.4076,0.707,9.7763,-0.7679,0.4832,9.6689,-0.7736,0.4,9.644,-0.4941,0.613,9.6818,-0.2184,0.9735,9.7156
8373,-0.6499,0.2847,9.8855,-0.9952,-0.047,9.8487,-0.9668,-0.0226,9.9321,-0.5646,0.2136,9.8866,-0.3317,0.3765,9.87
8374,-0.3914,-0.3873,10.1741,-0.7677,-0.6792,10.1503,-0.6499,-0.6361,10.1511,-0.4519,-0.3748,9.9528,-0.1798,-0.1678,10.1257
8375,0.023,-0.6508,10.1011,-0.2897,-0.9129,10.1772,-0.1977,-0.8878,10.2,0.0801,-0.6295,10.1438,0.2795,-0.4262,10.1328
8376,0.4968,-0.5234,10.0991,0.1287,-0.6388,10.0933,0.3554,-0.5043,10.0152,0.7037,-0.3391,10.0723,0.7836,-0.2614,10.0185
8377,0.62,0.1085,9.834,0.3176,-0.0871,9.9266,0.6788,0.1283,9.8029,0.9385,0.3531,9.8399,0.959,0.3827,9.8723
8378,0.5153,0.505,9.548,0.1953,0.368,9.6647,0.419,0.6166,9.641,0.918,0.8485,9.5844,0.699,0.8274,9.6167
8379,-0.0264,0.4078,9.4038,-0.3046,0.5104,9.4141,0.0147,0.6301,9.3278,0.3499,0.8601,9.3269,0.338,0.749,9.4414
8380,-0.651,0.0388,9.3545,-0.7294,-0.0317,9.3372,-0.3696,0.2994,9.4127,-0.1605,0.4972,9.4389,-0.2822,0.1811,9.3294
8381,-0.8422,-0.6623,9.5137,-1.0459,-0.5197,9.5193,-0.7353,-0.2561,9.5281,-0.3984,-0.133,9.5073,-0.5242,-0.3925,9.4661
8382,-0.7725,-0.9111,9.7402,-0.7762,-0.7733,9.6764,-0.4685,-0.6207,9.7776,-0.2741,-0.4525,9.8798,-0.3883,-0.7526,9.6926
8383,-0.4019,-0.7714,9.9747,-0.4099,-0.5553,9.9165,-0.1087,-0.4175,9.9395,0.22,-0.3515,9.9356,-0.1309,-0.5776,9.9322
8384,0.0174,-0.216,10.0652,0.1253,-0.0255,10.0394,0.5191,0.3097,10.0113,0.664,0.2468,10.0029,0.3309,-0.0904,10.0847
8385,0.3928,0.3893,10.035,0.5254,0.6648,9.9569,0.8216,0.7934,10.0205,0.9253,0.7615,9.9145,0.6812,0.3738,10.0056
8386,0.2614,0.4967,9.7249,0.4906,0.8186,9.7542,0.789,0.8899,9.8116,0.9165,0.7234,9.81,0.6067,0.4946,9.7005
8387,-0.0825,0.1536,9.5494,0.0723,0.3975,9.5228,0.4567,0.5349,9.5097,0.4785,0.3428,9.5257,0.0911,0.1418,9.5416
8388,-0.4964,-0.443,9.3858,-0.2658,-0.2257,9.3506,0.0628,-0.084,9.3509,-0.0859,-0.3878,9.2862,-0.4654,-0.5689,9.3725
8389,-0.9248,-0.7781,9.2596,-0.6255,-0.5529,9.2403,-0.2417,-0.4499,9.3819,-0.3796,-0.8222,9.3608,-0.775,-0.9322,9.3195
8390,-1.0023,-0.634,9.455,-0.7754,-0.3125,9.4943,-0.3674,-0.3294,9.4808,-0.5518,-0.6466,9.5882,-0.7823,-0.6861,9.5164
8391,-0.5857,-0.1347,9.6656,-0.3001,0.1602,9.7186,-0.0921,0.0557,9.5992,-0.1962,-0.1386,9.7293,-0.5358,-0.243,9.6934
8392,-0.0249,0.5736,9.7789,0.2993,0.7689,9.9387,0.4608,0.642,9.8145,0.2948,0.3998,9.9663,-0.0899,0.284,9.9575
8393,0.2616,0.7661,10.0073,0.7039,0.9521,10.0476,0.8375,0.7277,10.0868,0.5955,0.5155,10.0557,0.3531,0.5664,9.9985
8394,0.5247,0.5075,10.0141,0.8245,0.5983,9.9178,1.0311,0.3707,10.0946,0.6875,0.1499,9.9972,0.4308,0.2222,9.9746
8395,0.2604,-0.0203,9.885,0.5686,0.0431,9.8574,0.6826,-0.2236,9.9161,0.44,-0.4263,9.7905,0.0577,-0.3338,9.7954
8396,-0.3192,-0.4369,9.5705,0.1362,-0.3796,9.5808,0.244,-0.7541,9.5317,-0.1479,-0.8413,9.6474,-0.4656,-0.8236,9.5773
8397,-0.701,-0.4146,9.4286,-0.2799,-0.4086,9.4007,-0.3131,-0.7474,9.3769,-0.4882,-0.9346,9.5437,-0.8849,-0.6493,9.5281
8398,-0.8423,0.0863,9.4605,-0.4909,0.0149,9.4767,-0.351,-0.2631,9.4684,-0.8153,-0.3796,9.5487,-1.0544,-0.081,9.5342
8399,-0.4394,0.654,9.597,-0.2768,0.5681,9.6194,-0.313,0.24,9.5422,-0.6586,0.2308,9.5468,-0.7535,0.4751,9.5486
8400,0.0018,0.9832,9.8325,0.392,0.6945,9.8348,0.1876,0.4752,9.804,-0.2179,0.4568,9.7985,-0.3154,0.7762,9.7926
8401,0.4989,0.7624,10.0905,0.8521,0.4867,10.0938,0.6211,0.3045,10.0086,0.277,0.2512,10.0232,0.2729,0.4887,10.0359
8402,0.7944,0.0402,10.1831,1.0196,-0.1401,10.1792,0.8229,-0.3686,10.1871,0.5129,-0.315,10.2171,0.4657,-0.0265,10.1412
8403,0.5804,-0.4609,10.1583,0.9276,-0.6344,10.0939,0.5828,-0.8311,10.2076,0.2787,-0.7004,10.1905,0.2932,-0.4279,10.1771
8404,0.2579,-0.4896,10.0073,0.3086,-0.7811,10.0106,0.1659,-0.9471,9.906,-0.1585,-0.7259,10.0545,-0.1394,-0.4356,10.0511
8405,-0.3126,-0.0947,9.7718,-0.112,-0.2896,9.8258,-0.3752,-0.5598,9.7682,-0.7923,-0.15,9.8587,-0.5253,0.0929,9.8251
8406,-0.514,0.5154,9.6492,-0.3988,0.2304,9.612,-0.7231,0.1843,9.687,-0.9539,0.426,9.6521,-0.8295,0.6801,9.5889
8407,-0.4105,0.7953,9.6243,-0.4209,0.5069,9.5524,-0.6916,0.5014,9.5632,-0.9469,0.7526,9.6497,-0.6985,0.9902,9.4982
8408,0.0897,0.5079,9.6182,0.0331,0.2942,9.719,-0.2515,0.4367,9.7192,-0.421,0.581,9.7184,-0.2721,0.7719,9.6499
8409,0.6198,-0.0355,9.9592,0.5271,-0.3047,9.9679,0.2328,-0.1348,9.8815,0.0946,0.1605,9.9313,0.2474,0.2403,9.9364
8410,0.9293,-0.6479,10.1734,0.8169,-0.8469,10.2182,0.4943,-0.568,10.1716,0.3932,-0.3148,10.0968,0.6323,-0.3586,10.1709
8411,0.9482,-0.774,10.3161,0.7834,-0.8831,10.2856,0.4175,-0.7263,10.2339,0.4132,-0.4744,10.2367,0.7349,-0.4705,10.2984
8412,0.5789,-0.4808,10.2483,0.4036,-0.5406,10.255,0.0611,-0.2883,10.2821,0.041,-0.1083,10.2657,0.4138,-0.2287,10.2756
8413,0.0219,0.162,10.0823,-0.1409,0.0089,10.0861,-0.5136,0.2985,10.1011,-0.5195,0.5878,10.2048,-0.1752,0.3748,10.1101
8414,-0.3726,0.4665,9.9535,-0.6354,0.4224,9.7538,-0.9311,0.7654,9.863,-0.7595,1.0098,9.8132,-0.442,0.6842,9.7608
8415,-0.4051,0.2578,9.6572,-0.6501,0.4519,9.6614,-0.9191,0.7023,9.6631,-0.8253,0.8095,9.7247,-0.4538,0.5068,9.6302
8416,-0.1428,-0.151,9.558,-0.3507,-0.0374,9.6818,-0.6581,0.1931,9.624,-0.476,0.2679,9.5468,-0.0818,0.0157,9.5745
8417,0.3891,-0.7335,9.6969,0.1674,-0.6192,9.683,-0.1161,-0.2176,9.681,0.0518,-0.3373,9.7249,0.4244,-0.6518,9.6966
8418,0.8968,-0.9634,9.8454,0.4602,-0.7522,9.8353,0.2772,-0.4202,9.823,0.5203,-0.5451,9.8529,0.9029,-0.8568,9.8467
8419,0.9104,-0.6475,10.0629,0.5956,-0.4022,10.0648,0.3823,-0.2504,10.1275,0.7405,-0.2008,10.0206,0.9196,-0.5441,10.1067
8420,0.5565,0.0243,10.206,0.3176,0.2858,10.2353,0.1241,0.4045,10.2525,0.3677,0.3767,10.2205,0.726,0.0908,10.2751
8421,0.0257,0.4515,10.2629,-0.3451,0.7854,10.2687,-0.4655,0.9208,10.2088,-0.0254,0.6369,10.2,0.2942,0.3768,10.2303
8422,-0.5008,0.4092,10.0522,-0.7786,0.7717,10.0192,-0.7896,0.8466,9.9653,-0.551,0.6623,10.0184,-0.2023,0.3163,9.9648
8423,-0.6245,0.0724,9.7031,-0.9022,0.2455,9.7235,-0.9079,0.3187,9.7823,-0.6276,0.0629,9.7368,-0.3697,-0.0966,9.7255
8424,-0.4098,-0.4171,9.5188,-0.7045,-0.1772,9.6168,-0.674,-0.321,9.6026,-0.3274,-0.5145,9.6311,-0.0552,-0.765,9.5645
8425,-0.0014,-0.6751,9.3967,-0.2964,-0.3629,9.4844,-0.0581,-0.5884,9.409,0.1562,-0.8216,9.4992,0.3091,-0.8826,9.5141
8426,0.3948,-0.4412,9.5522,0.2054,-0.0867,9.5206,0.3126,-0.4334,9.5227,0.6888,-0.6268,9.6406,0.7072,-0.6756,9.5252
8427,0.6153,0.2564,9.7306,0.3356,0.4,9.716,0.6567,0.1307,9.6228,0.8639,-0.1084,9.7774,0.9768,-0.1176,9.6076
8428,0.4135,0.751,9.9217,0.2576,0.8005,9.9885,0.4753,0.6185,9.8856,0.785,0.3668,9.9467,0.7386,0.464,9.8769
8429,-0.0669,0.8457,10.0834,-0.3276,0.8284,10.1107,0.0141,0.6058,10.079,0.3736,0.3796,10.1695,0.3886,0.5017,10.0667
8430,-0.5597,0.4553,10.0151,-0.6723,0.4255,10.044,-0.5015,0.1507,9.9456,-0.0907,-0.0387,9.9885,-0.214,0.1131,10.0461
8431,-0.8854,-0.2158,9.9591,-0.9553,-0.2332,9.931,-0.6744,-0.4835,9.9748,-0.3691,-0.6394,9.8867,-0.4866,-0.3336,9.8379
8432,-0.804,-0.4149,9.6827,-0.7744,-0.5673,9.5855,-0.403,-0.8493,9.6828,-0.2747,-0.9241,9.6474,-0.4978,-0.6317,9.681
8433,-0.3738,-0.3155,9.321,-0.3405,-0.4218,9.4072,-0.0679,-0.6932,9.4562,0.1075,-0.689,9.4567,-0.0578,-0.403,9.3646
8434,0.0938,0.3421,9.3285,0.073,0.1291,9.325,0.4991,-0.1866,9.3117,0.683,-0.128,9.2555,0.3604,0.1464,9.349
8435,0.3782,0.6742,9.436,0.4848,0.5989,9.387,0.933,0.3273,9.4019,0.9838,0.4558,9.3178,0.6712,0.7102,9.3361
8436,0.3197,0.8431,9.5146,0.3979,0.5662,9.6197,0.8108,0.4491,9.5879,0.8601,0.5919,9.5517,0.5493,0.9147,9.5684
8437,-0.1234,0.4599,9.8255,0.1065,0.2254,9.7772,0.4921,-0.0242,9.8423,0.559,0.2753,9.7942,0.1576,0.5395,9.8131
8438,-0.6102,-0.1385,10.0847,-0.3332,-0.3661,10.0087,-0.0303,-0.4851,9.9032,-0.0811,-0.2673,9.8847,-0.3999,-0.0552,10.0357
8439,-0.9392,-0.5997,9.9753,-0.701,-0.8624,10.0001,-0.2865,-0.8366,9.9335,-0.3712,-0.5911,10.055,-0.7702,-0.4309,9.9843
8440,-0.9613,-0.5677,9.8219,-0.659,-0.7193,9.8724,-0.4114,-0.7234,9.939,-0.4917,-0.4996,9.8536,-0.8492,-0.2574,9.9395
8441,-0.5794,-0.0618,9.6326,-0.2582,-0.2645,9.667,-0.0982,-0.2087,9.6648,-0.1368,-0.006,9.5942,-0.5895,0.1689,9.6236
8442,-0.1033,0.5311,9.4535,0.2575,0.2587,9.387,0.4191,0.3472,9.52,0.3576,0.7146,9.4439,-0.0172,0.7659,9.4062
8443,0.3295,0.6508,9.3813,0.7242,0.4776,9.3535,0.8747,0.6437,9.3197,0.6291,0.84,9.3416,0.3925,0.9053,9.3404
8444,0.5003,0.3174,9.422,0.8462,0.146,9.4897,1.0336,0.3992,9.4388,0.7301,0.5875,9.4241,0.4328,0.6057,9.3892
8445,0.187,-0.3657,9.6327,0.5508,-0.4737,9.5505,0.6795,-0.241,9.54,0.4382,-0.0131,9.6414,0.1049,-0.156,9.6464
8446,-0.2173,-0.8627,9.8349,0.1077,-0.8389,9.8212,0.1543,-0.7025,9.8751,-0.1359,-0.4555,9.8443,-0.356,-0.589,9.8223
8447,-0.6292,-0.7283,10.0847,-0.3274,-0.7639,10.0972,-0.3444,-0.4647,10.0911,-0.5838,-0.3573,10.0705,-0.8084,-0.5373,10.0183
8448,-0.6923,-0.3602,10.1424,-0.4675,-0.3361,10.0553,-0.5357,-0.0055,10.13,-0.829,0.1896,10.1688,-1.1076,-0.1039,10.1245
8449,-0.4785,0.1894,9.9845,-0.1827,0.3703,10.0088,-0.2777,0.5606,10.0123,-0.6263,0.6364,10.027,-0.7447,0.4894,9.9827
8450,0.0199,0.4898,9.7599,0.3422,0.6096,9.8938,0.2041,0.8306,9.7353,-0.1511,0.9628,9.8052,-0.3724,0.5271,9.9138
8451,0.582,0.2338,9.57,0.7974,0.4312,9.6006,0.4801,0.7826,9.5589,0.2932,0.7066,9.5643,0.2344,0.3544,9.599
8452,0.8172,-0.3472,9.5215,0.9647,-0.1393,9.461,0.8341,0.0666,9.5568,0.4692,0.002,9.4752,0.4282,-0.2287,9.4338
8453,0.6463,-0.8932,9.581,0.8788,-0.4847,9.5509,0.6331,-0.3693,9.4774,0.2802,-0.4579,9.5575,0.3279,-0.8128,9.5219
8454,0.2844,-0.7968,9.7833,0.4298,-0.5818,9.775,0.1034,-0.3217,9.7641,-0.1359,-0.7008,9.7695,-0.0822,-0.9014,9.7453
8455,-0.2739,-0.2581,9.9637,-0.091,-0.1292,10.0168,-0.465,0.0138,10.0235,-0.7388,-0.2361,10.0086,-0.6251,-0.577,9.9527
