timestamp,sensor1_x,sensor1_y,sensor1_z,sensor2_x,sensor2_y,sensor2_z,sensor3_x,sensor3_y,sensor3_z,sensor4_x,sensor4_y,sensor4_z,sensor5_x,sensor5_y,sensor5_z
514,0.2971,-0.2824,10.0116,0.0434,-0.2389,10.0144,-0.1993,0.0874,9.9004,-0.1866,0.2505,9.9708,0.1121,0.0298,9.8816
515,0.2422,-0.2325,9.973,-0.0797,-0.1888,9.9025,-0.3359,0.1264,9.9579,-0.2671,0.2069,9.9052,0.1693,0.0131,9.8839
516,0.3007,-0.1663,9.8571,-0.0086,-0.106,9.9508,-0.2702,0.1837,9.9501,-0.1301,0.1644,9.9114,0.1782,-0.0114,9.8705
517,0.3105,-0.2103,9.9741,-0.0921,-0.0921,9.8928,-0.2369,0.2929,9.9333,-0.0802,0.1949,9.9009,0.2314,-0.084,9.9829
518,0.2758,-0.2226,9.8839,-0.0866,0.0168,9.936,-0.2691,0.1992,9.9016,-0.0392,0.1233,9.9273,0.2385,-0.1158,9.8385
519,0.2039,-0.2839,9.9121,-0.2347,-0.0411,9.8988,-0.3053,0.28,9.9952,0.0091,0.13,9.8586,0.3498,-0.1717,9.989
520,0.1778,-0.0937,9.7919,-0.109,0.0401,9.9657,-0.3247,0.2271,9.9101,-0.0052,0.1081,9.9174,0.3008,-0.241,9.9705
521,0.1769,-0.1074,9.8655,-0.2159,0.142,9.9521,-0.2832,0.2949,9.8806,0.0626,0.0705,9.9298,0.3025,-0.1541,9.885
522,0.0929,-0.1664,9.8348,-0.2372,0.0695,9.8839,-0.2424,0.2497,9.8905,0.1506,0.0211,9.9166,0.3231,-0.1594,9.8792
523,0.1118,-0.1191,9.9108,-0.3547,0.1709,9.901,-0.2742,0.1697,9.8912,0.1811,-0.0537,9.7737,0.3757,-0.2684,9.8229
524,0.0134,-0.1306,9.7779,-0.248,0.1348,9.7981,-0.2334,0.1707,9.8171,0.1578,-0.0483,9.8703,0.2321,-0.2598,9.941
525,0.0122,0.0165,9.7748,-0.3093,0.2529,9.76,-0.1774,0.1953,9.8072,0.1158,-0.1628,9.73,0.1794,-0.2213,9.781
526,0.002,0.0461,9.7815,-0.2671,0.2843,9.8277,-0.1424,0.0735,9.6827,0.2656,-0.093,9.8231,0.2967,-0.2404,9.8057
527,-0.0613,0.0737,9.8568,-0.283,0.2544,9.8436,-0.2222,-0.0519,9.8226,0.2726,-0.1788,9.8972,0.2434,-0.203,9.7651
528,-0.1226,0.1701,9.6701,-0.3398,0.3377,9.7477,-0.0777,-0.0364,9.8477,0.254,-0.1834,9.7191,0.221,-0.2164,9.7267
529,-0.1554,0.0869,9.7144,-0.3385,0.1223,9.7268,-0.0673,-0.0283,9.7317,0.243,-0.3213,9.6996,0.2355,-0.0788,9.8101
530,-0.0495,0.3408,9.738,-0.2655,0.1804,9.6927,-0.0785,-0.1058,9.8073,0.2973,-0.2059,9.7695,0.2556,-0.0641,9.7002
531,-0.2058,0.2026,9.7006,-0.3181,0.1339,9.7583,0.0583,-0.1453,9.7507,0.262,-0.2797,9.6894,0.138,-0.1075,9.7283
532,-0.1479,0.1517,9.6792,-0.249,0.0203,9.6685,0.0405,-0.107,9.7092,0.3066,-0.2126,9.7207,0.0735,0.0318,9.7361
533,-0.2809,0.3006,9.7253,-0.2175,0.0134,9.7126,0.1096,-0.2084,9.696,0.2777,-0.1976,9.6486,0.0119,0.0439,9.6726
534,-0.2426,0.1591,9.7771,-0.1695,0.0211,9.6508,0.1948,-0.2672,9.7273,0.3571,-0.1707,9.7219,0.0364,0.1569,9.5977
535,-0.2808,0.2863,9.6851,-0.1467,0.1137,9.5939,0.2213,-0.3403,9.5691,0.2872,-0.2174,9.6805,-0.041,0.1296,9.6912
536,-0.2947,0.1719,9.6744,-0.1703,0.0075,9.5747,0.2355,-0.3164,9.6511,0.3189,-0.2009,9.6119,0.0117,0.2401,9.8181
537,-0.28,0.1785,9.6666,-0.0426,0.0043,9.6713,0.255,-0.2621,9.6437,0.2102,-0.0229,9.7068,0.0032,0.2182,9.6491
538,-0.2353,0.1687,9.7138,-0.078,-0.1237,9.6966,0.2254,-0.2025,9.5907,0.1731,-0.0696,9.6747,-0.1082,0.1757,9.6764
539,-0.2682,0.0737,9.6483,-0.013,-0.1997,9.6292,0.2816,-0.2547,9.6933,0.2244,-0.011,9.6624,-0.1574,0.3424,9.7591
540,-0.2919,0.0127,9.7013,0.0068,-0.276,9.6773,0.2249,-0.2437,9.6332,0.2016,0.1552,9.6722,-0.0871,0.2859,9.6039
541,-0.3118,0.0878,9.681,0.0636,-0.2226,9.6792,0.3548,-0.2189,9.5912,0.171,0.1345,9.7169,-0.2485,0.2851,9.7789
542,-0.2246,-0.0398,9.713,0.1649,-0.24,9.6565,0.2792,-0.1411,9.6361,0.1032,0.2096,9.6506,-0.2263,0.2664,9.762
543,-0.2149,0.0507,9.6457,0.06,-0.2649,9.6966,0.3812,-0.0127,9.667,0.0993,0.2809,9.5256,-0.277,0.2652,9.7198
544,-0.2895,-0.0812,9.6926,0.1389,-0.2623,9.598,0.2838,-0.0099,9.7189,0.0323,0.2025,9.7534,-0.2893,0.2772,9.745
545,-0.1578,-0.1528,9.7339,0.1543,-0.3142,9.7779,0.2741,0.0098,9.7308,0.1265,0.2486,9.7298,-0.3467,0.1444,9.6984
546,-0.2103,-0.1222,9.7706,0.2763,-0.2203,9.7357,0.2017,0.0718,9.7668,-0.0374,0.309,9.7461,-0.3222,0.0629,9.8164
547,-0.2048,-0.2315,9.818,0.2018,-0.2826,9.8166,0.2182,0.1088,9.7773,-0.0248,0.1951,9.8467,-0.2933,0.0338,9.7729
548,-0.0318,-0.2863,9.8683,0.2615,-0.192,9.7523,0.2661,0.1407,9.809,-0.1011,0.182,9.7814,-0.3132,0.0021,9.6887
549,-0.0809,-0.2242,9.7787,0.212,-0.0462,9.807,0.2023,0.0613,9.8085,-0.2387,0.2439,9.8106,-0.252,-0.0151,9.8133
550,0.0975,-0.2616,9.8304,0.2501,-0.0704,9.804,0.1986,0.2379,9.7111,-0.1916,0.2289,9.7337,-0.2904,-0.1117,9.8057
551,-0.0878,-0.2037,9.7918,0.2811,-0.1324,9.8612,0.2537,0.2962,9.8198,-0.2221,0.1105,9.8278,-0.2488,-0.0882,9.8306
552,0.0923,-0.232,9.8959,0.2983,0.0525,9.8958,0.0783,0.2019,9.8513,-0.1707,0.1261,9.8234,-0.2355,-0.1447,9.821
553,0.1723,-0.2054,9.8719,0.3114,0.0692,9.9326,0.1138,0.2196,9.8901,-0.2435,0.0927,9.8514,-0.2581,-0.1648,9.8259
554,0.1144,-0.1576,9.7814,0.2634,0.1596,9.7902,0.0837,0.3156,9.8448,-0.1844,0.0236,9.9019,-0.2135,-0.1933,9.9383
555,0.1106,-0.1427,9.9733,0.2439,0.2101,9.9093,-0.0042,0.2915,9.9458,-0.3051,0.0499,9.9148,-0.1909,-0.165,9.8985
556,0.1512,-0.1408,9.9423,0.1623,0.2529,9.9713,-0.0357,0.1509,9.8651,-0.3632,-0.0502,9.8984,-0.0607,-0.2302,9.8602
557,0.182,-0.0997,9.9454,0.2648,0.2254,9.9592,-0.0511,0.2152,9.9049,-0.3439,-0.0312,9.8491,-0.1144,-0.2389,9.9248
558,0.2731,-0.0747,9.9392,0.3058,0.2248,9.8109,-0.0235,0.1367,9.8902,-0.2721,-0.0917,9.8921,-0.1747,-0.2597,9.8944
559,0.2139,0.0884,10.0489,0.2573,0.2346,9.9669,-0.133,0.0693,9.9038,-0.3476,-0.238,9.9558,-0.0664,-0.1911,9.9117
560,0.2718,0.1299,9.923,0.2289,0.1863,9.8978,-0.2085,0.0678,9.907,-0.3087,-0.269,10.0009,-0.0176,-0.1668,9.9384
561,0.3046,0.1157,10.0026,0.1176,0.2537,10.0981,-0.263,0.0349,9.915,-0.1389,-0.2997,9.9496,0.0999,-0.2222,9.9577
562,0.3457,0.2072,9.9783,0.0528,0.2894,9.9962,-0.2133,-0.0598,9.914,-0.1819,-0.3043,9.977,0.0376,-0.1697,9.9999
563,0.3949,0.2944,10.0679,0.1067,0.2258,10.0171,-0.2777,0.0168,10.0278,-0.1693,-0.3303,10.0156,0.1457,-0.117,9.944
564,0.245,0.26,10.052,0.0563,0.2777,9.9308,-0.2955,-0.1069,9.9998,-0.1486,-0.2513,9.9705,0.2181,-0.0449,9.9011
565,0.2736,0.2178,9.9783,0.01,0.1096,9.9447,-0.2878,-0.233,9.9874,-0.1238,-0.21,10.028,0.1676,-0.0475,9.9878
566,0.3052,0.2205,9.9399,-0.0623,0.022,9.9534,-0.3615,-0.1735,9.9255,-0.1892,-0.1487,9.986,0.1625,0.0137,9.9042
567,0.2093,0.2052,9.9286,-0.0336,0.0604,9.8704,-0.1984,-0.2307,9.9038,-0.1137,-0.1608,9.8902,0.2337,0.0977,9.9381
568,0.179,0.2619,9.9833,-0.1523,-0.0019,9.8704,-0.2841,-0.2888,9.9736,-0.0207,-0.0889,9.909,0.3428,0.1424,9.98
569,0.2252,0.2584,9.9149,-0.1815,0.0569,9.9596,-0.3217,-0.2648,9.8576,-0.0197,-0.1122,9.857,0.2543,0.1652,9.8881
570,0.1291,0.1895,9.941,-0.1222,-0.0736,9.9462,-0.3826,-0.138,9.8716,-0.0151,-0.0437,9.9101,0.3008,0.3028,9.815
571,0.196,0.2033,9.886,-0.1933,-0.09,9.89,-0.2424,-0.2391,9.8994,0.1071,-0.03,9.9046,0.2973,0.2066,9.8861
572,0.1944,0.2018,9.7778,-0.2454,-0.223,9.8122,-0.2339,-0.2206,9.7987,0.0842,0.0488,9.8606,0.2896,0.2303,9.8841
573,0.0501,0.0667,9.953,-0.2072,-0.1885,9.814,-0.2097,-0.1781,9.8994,0.0929,-0.0093,9.7929,0.2443,0.2142,9.8784
574,-0.0645,0.1387,9.8834,-0.2536,-0.1836,9.9625,-0.2129,-0.1924,9.8291,0.1604,0.1392,9.8135,0.3116,0.1617,9.8412
575,-0.0592,-0.0763,9.8697,-0.3056,-0.2475,9.8358,-0.2061,-0.2357,9.7352,0.1499,0.1505,9.8153,0.283,0.2903,9.7854
576,-0.0713,0.0047,9.8276,-0.2819,-0.2505,9.7973,-0.1465,-0.0219,9.7784,0.1253,0.2362,9.7583,0.2782,0.2502,9.8693
577,-0.0632,-0.0999,9.7816,-0.3604,-0.2835,9.6932,-0.1602,-0.0051,9.8124,0.2667,0.2487,9.797,0.2934,0.2416,9.7854
578,-0.0549,-0.1464,9.8208,-0.3049,-0.3188,9.7548,-0.0984,0.0185,9.7048,0.2377,0.2529,9.771,0.3162,0.2219,9.8196
579,-0.1974,-0.2393,9.7563,-0.2651,-0.1487,9.8483,-0.037,0.1371,9.7286,0.3149,0.2779,9.8209,0.1755,0.1396,9.627
580,-0.1932,-0.1602,9.6561,-0.4686,-0.2277,9.7089,0.0191,0.0691,9.7024,0.2292,0.2673,9.6746,0.2043,0.1668,9.7659
581,-0.2094,-0.269,9.6434,-0.2961,-0.1051,9.6825,0.0187,0.1444,9.7225,0.2296,0.2037,9.729,0.2195,0.0028,9.7137
582,-0.2665,-0.2095,9.6813,-0.3218,-0.1392,9.7037,0.0163,0.1847,9.7255,0.3338,0.1716,9.6964,0.1231,-0.0073,9.5731
583,-0.249,-0.2659,9.7107,-0.2851,-0.1656,9.8012,0.1866,0.1391,9.6478,0.387,0.2326,9.6749,0.1227,-0.0711,9.7027
584,-0.2336,-0.2657,9.6857,-0.1533,-0.0476,9.7657,0.1712,0.1501,9.6723,0.2806,0.2019,9.6024,0.0413,-0.0195,9.6604
585,-0.366,-0.245,9.6775,-0.1667,0.0006,9.5929,0.1475,0.2182,9.6659,0.2756,0.1338,9.6588,-0.0389,-0.198,9.6954
586,-0.3109,-0.1704,9.6337,-0.1193,0.0096,9.6826,0.1734,0.258,9.7029,0.1988,0.1831,9.6709,0.0482,-0.234,9.6016
587,-0.2711,-0.1684,9.641,-0.1548,0.191,9.6549,0.2415,0.1807,9.6521,0.2255,0.0336,9.6585,-0.024,-0.2193,9.7206
588,-0.2381,-0.2013,9.6136,-0.0753,0.2978,9.6727,0.2352,0.3079,9.6721,0.2466,-0.0412,9.658,-0.1717,-0.2882,9.7042
589,-0.3309,-0.1366,9.6579,0.0153,0.1762,9.6727,0.2434,0.291,9.7238,0.27,0.0635,9.684,-0.0972,-0.2029,9.5714
590,-0.2558,-0.0443,9.6827,0.0453,0.1736,9.6492,0.2848,0.2927,9.6153,0.1249,-0.14,9.6783,-0.124,-0.2706,9.6428
591,-0.2894,0.0371,9.6615,0.1246,0.2216,9.6132,0.2951,0.1535,9.7468,0.1335,-0.1002,9.6474,-0.1974,-0.2219,9.7422
592,-0.2206,-0.0839,9.7289,0.0366,0.2403,9.6778,0.3796,0.097,9.6576,0.0925,-0.1407,9.7285,-0.2433,-0.1634,9.6384
593,-0.2911,0.0938,9.681,0.1678,0.214,9.7357,0.2747,0.0026,9.7042,0.1076,-0.1474,9.6575,-0.2088,-0.2236,9.7211
594,-0.2484,0.1525,9.6488,0.0891,0.218,9.7296,0.2891,0.0785,9.7503,-0.0037,-0.3108,9.6735,-0.2334,-0.2104,9.7054
595,-0.2026,0.0625,9.7801,0.1631,0.2137,9.6525,0.2318,-0.0639,9.82,0.0909,-0.1708,9.6207,-0.3052,-0.1549,9.7447
596,-0.1557,0.1949,9.7202,0.222,0.2093,9.6885,0.2798,-0.1703,9.7511,-0.0231,-0.382,9.7906,-0.3262,-0.0869,9.7948
597,-0.1173,0.2022,9.7555,0.275,0.2285,9.8164,0.2333,-0.115,9.7646,-0.0535,-0.2039,9.7941,-0.2965,-0.0968,9.6816
598,-0.0475,0.2657,9.7781,0.3198,0.1126,9.771,0.2466,-0.1135,9.7344,-0.0898,-0.2352,9.7506,-0.2434,-0.061,9.7664
599,0.0078,0.2575,9.7173,0.2413,0.1002,9.7127,0.0902,-0.2106,9.7297,-0.1006,-0.2868,9.861,-0.3459,-0.0457,9.7951
600,0.0164,0.2664,9.9283,0.358,0.0682,9.8845,0.2353,-0.2292,9.8075,-0.2133,-0.2467,9.7984,-0.1993,0.0925,9.8842
601,0.0424,0.2574,9.7119,0.209,0.0587,9.8771,0.2101,-0.1977,9.8502,-0.2681,-0.1385,9.8733,-0.265,0.052,9.848
602,0.0599,0.2053,9.7957,0.3586,0.0293,9.8145,0.1955,-0.2977,9.7984,-0.132,-0.2289,9.6949,-0.1938,0.1914,9.7583
603,0.108,0.2364,9.8865,0.3111,-0.0683,9.7598,0.0629,-0.2337,9.9028,-0.2478,-0.0755,9.8474,-0.3212,0.0978,9.8579
604,0.1306,0.1969,9.9211,0.3418,-0.0829,9.8953,-0.0044,-0.3239,9.8218,-0.423,-0.0009,9.8507,-0.1814,0.2178,9.8542
605,0.1003,0.1941,9.8831,0.29,-0.1592,9.9615,0.0563,-0.1615,9.8502,-0.3433,-0.1425,9.8633,-0.1856,0.2709,9.8302
606,0.2319,0.1106,10.0702,0.208,-0.0983,9.9192,-0.0359,-0.2155,9.968,-0.2386,0.0492,9.9172,-0.1585,0.2041,9.9566
607,0.2901,0.0211,9.8513,0.2242,-0.2604,9.9633,-0.1649,-0.161,9.9221,-0.3502,0.0856,10.0717,-0.0992,0.2064,9.9127
608,0.2785,-0.0658,9.9164,0.1706,-0.2303,9.9297,-0.0523,-0.1786,9.9266,-0.3218,0.1763,9.8887,-0.1449,0.3212,9.8702
609,0.2571,0.0185,9.9509,0.2359,-0.3275,9.9635,-0.2181,-0.0391,9.9794,-0.3043,0.1147,9.9024,-0.0798,0.2396,10.0002
610,0.3311,-0.0791,9.9337,0.2466,-0.263,9.9774,-0.1523,-0.0978,9.9783,-0.2523,0.2232,10.0708,0.0212,0.249,10.0354
611,0.2645,-0.1222,9.8784,0.1396,-0.2237,9.9721,-0.1813,-0.056,9.9553,-0.2882,0.1547,9.9783,0.0103,0.2291,9.8971
612,0.405,-0.0119,9.9054,0.1024,-0.2623,9.9702,-0.2903,-0.0405,9.9649,-0.2888,0.2412,9.9907,0.11,0.0761,9.9669
613,0.3514,-0.2288,9.9938,0.0305,-0.2797,9.9163,-0.3032,0.057,10.0042,-0.2393,0.3259,10.0306,0.0945,0.052,10.0449
614,0.2658,-0.1924,10.0596,-0.0149,-0.1858,10.0424,-0.3101,0.1034,9.9204,-0.2487,0.2264,9.9054,0.2124,0.0302,9.9044
615,0.2318,-0.2658,9.929,-0.0582,-0.1359,9.9735,-0.2496,0.2239,9.9795,-0.2083,0.1924,9.9193,0.1907,-0.0831,9.9923
616,0.2628,-0.251,10.0031,-0.1405,-0.0462,9.9385,-0.3769,0.2257,9.9815,-0.1804,0.2788,9.9414,0.1992,0.0079,9.9411
617,0.2772,-0.3023,9.8719,0.0134,-0.0208,9.8301,-0.3759,0.1912,9.8765,-0.1262,0.1416,9.9299,0.2404,-0.0387,9.8963
618,0.2404,-0.2336,10.0561,-0.1046,-0.0949,9.8947,-0.3373,0.1949,9.9441,-0.0899,0.1107,9.903,0.3105,-0.1048,9.8928
619,0.2057,-0.2399,9.904,-0.0813,-0.0316,9.944,-0.3856,0.225,9.8466,-0.1066,0.1152,9.8758,0.2192,-0.116,9.8372
620,0.2678,-0.2225,9.8999,-0.1816,0.0487,9.8465,-0.3012,0.2254,9.926,-0.0012,0.1611,9.8729,0.3049,-0.2406,9.8424
621,0.0841,-0.2707,9.8797,-0.1706,0.1454,9.9087,-0.3137,0.1896,9.9784,0.0015,0.0514,9.8932,0.2965,-0.1882,9.8608
622,0.1164,-0.0749,9.8454,-0.1629,0.1451,9.8382,-0.2754,0.2824,9.8456,0.0243,0.0539,9.9652,0.3078,-0.2028,9.8618
623,0.1093,-0.1601,9.8151,-0.2415,0.1628,9.8259,-0.217,0.2287,9.9413,0.0383,-0.0718,9.8843,0.3853,-0.2179,9.8985
624,0.0776,-0.0511,9.8413,-0.2145,0.2996,9.814,-0.1937,0.1814,9.8103,0.0684,-0.1391,9.8727,0.2574,-0.2325,9.7809
625,0.0342,0.0125,9.766,-0.2389,0.2175,9.8211,-0.1249,0.1629,9.8196,0.1251,-0.203,9.75,0.3171,-0.2267,9.8371
626,-0.0668,0.0261,9.7223,-0.2916,0.221,9.7324,-0.1,0.0704,9.7662,0.1949,-0.212,9.7358,0.2869,-0.1412,9.7952
627,-0.0978,0.1556,9.7216,-0.3272,0.2897,9.7689,-0.0983,0.0708,9.7139,0.1834,-0.1646,9.7303,0.3204,-0.2196,9.7442
628,-0.1407,0.171,9.6689,-0.3729,0.157,9.6832,-0.1532,0.0354,9.6555,0.2792,-0.2681,9.7372,0.3144,-0.1156,9.6657
629,-0.1341,0.1763,9.6586,-0.2922,0.1736,9.7822,-0.1225,-0.0296,9.6912,0.3348,-0.3185,9.6925,0.2516,-0.0515,9.691
630,-0.127,0.1796,9.6794,-0.2972,0.298,9.675,-0.0272,0.0292,9.6564,0.2368,-0.2312,9.6994,0.0954,-0.0287,9.7449
631,-0.1621,0.279,9.7306,-0.2396,0.147,9.733,0.0311,-0.0797,9.7187,0.215,-0.1689,9.5744,0.0742,-0.0575,9.713
632,-0.2928,0.3385,9.7241,-0.2602,0.0935,9.7231,0.2035,-0.1603,9.7201,0.2854,-0.251,9.6939,0.1113,-0.028,9.6238
633,-0.169,0.2594,9.5801,-0.2498,0.1315,9.6615,0.1544,-0.0582,9.8491,0.4044,-0.1833,9.7481,0.1206,0.0457,9.6132
634,-0.3131,0.2239,9.7032,-0.2494,0.0493,9.5523,0.1448,-0.2199,9.6055,0.2733,-0.2517,9.6077,-0.0533,0.1524,9.6237
635,-0.2944,0.1684,9.6675,-0.2223,0.0085,9.727,0.1583,-0.1753,9.7324,0.2323,-0.092,9.609,-0.0099,0.1371,9.7126
636,-0.274,0.1964,9.6108,-0.1116,-0.0763,9.6275,0.2646,-0.2764,9.7132,0.2519,-0.14,9.6891,-0.0144,0.2054,9.6217
637,-0.3763,0.2133,9.6772,-0.1487,-0.1836,9.6643,0.2647,-0.1743,9.5803,0.2318,-0.0932,9.7308,-0.1696,0.1483,9.6436
638,-0.2858,0.1407,9.6054,-0.022,-0.2304,9.7517,0.2746,-0.2283,9.6646,0.2398,0.0503,9.7261,-0.1358,0.2582,9.7302
639,-0.2429,0.1702,9.6675,-0.0905,-0.1822,9.6819,0.2937,-0.1784,9.6102,0.2777,0.0461,9.759,-0.1457,0.2322,9.585
640,-0.2606,0.0766,9.6384,0.0019,-0.1404,9.6609,0.3128,-0.2261,9.6289,0.139,0.0932,9.656,-0.1725,0.2025,9.7216
641,-0.3037,-0.0094,9.7139,-0.0276,-0.2671,9.6228,0.2239,-0.2119,9.6725,0.0626,0.108,9.685,-0.2145,0.2693,9.7446
642,-0.289,0.0616,9.5577,0.1254,-0.1757,9.6627,0.2766,-0.1505,9.6929,0.0289,0.1477,9.7551,-0.1872,0.1913,9.721
643,-0.1789,-0.1061,9.6722,0.1002,-0.2607,9.6813,0.3242,-0.0773,9.706,0.0894,0.2159,9.6986,-0.2808,0.1911,9.7303
644,-0.1909,-0.186,9.7395,0.1409,-0.2289,9.7157,0.3325,-0.1128,9.6872,0.0058,0.2656,9.6546,-0.215,0.1886,9.7417
645,-0.2464,-0.0414,9.6528,0.1659,-0.2907,9.6783,0.2411,-0.0155,9.727,-0.0167,0.2455,9.7463,-0.2268,0.1735,9.6068
646,-0.1735,-0.1658,9.7776,0.1756,-0.2117,9.8176,0.2919,-0.127,9.7901,-0.0353,0.2605,9.6866,-0.3162,0.0558,9.6847
647,-0.1455,-0.3003,9.6947,0.3306,-0.2375,9.6731,0.3488,0.1692,9.7084,-0.0136,0.2591,9.7626,-0.3123,-0.0082,9.6963
648,-0.0622,-0.1447,9.7281,0.3456,-0.159,9.6977,0.2528,0.0938,9.7636,-0.0817,0.2302,9.7382,-0.2368,0.0218,9.7381
649,-0.0273,-0.2728,9.8458,0.256,-0.0915,9.7877,0.1776,0.1405,9.7714,-0.1211,0.1668,9.7701,-0.2497,0.09,9.738
650,-0.083,-0.3073,9.7827,0.2858,-0.0832,9.7752,0.1834,0.2052,9.8382,-0.2064,0.2107,9.7693,-0.3786,-0.0036,9.7612
651,0.0682,-0.2022,9.8276,0.3699,-0.0055,9.8767,0.1826,0.288,9.8628,-0.2165,0.1374,9.8559,-0.2261,-0.1608,9.85
652,0.1217,-0.2017,9.9148,0.2551,0.0122,9.8163,0.1643,0.1628,9.8572,-0.2275,0.211,9.8327,-0.28,-0.1402,9.8245
653,0.084,-0.1634,9.8938,0.3104,0.0437,9.83,0.0219,0.2138,9.8755,-0.1731,0.1376,9.878,-0.1865,-0.1069,9.8315
654,0.1709,-0.169,9.8542,0.3141,0.1129,9.8895,0.037,0.3487,9.897,-0.2589,0.0111,9.8803,-0.2045,-0.306,9.8273
655,0.15,-0.0694,9.9925,0.2551,0.1873,9.9563,0.0421,0.2151,9.9042,-0.2334,0.0292,9.9141,-0.1398,-0.1497,9.8462
656,0.1195,-0.1973,9.9655,0.3415,0.1081,9.8219,-0.0268,0.1973,9.9077,-0.2406,0.0265,9.8682,-0.1317,-0.2913,9.8672
657,0.1976,-0.085,9.8855,0.2835,0.2134,9.8539,-0.0464,0.2266,9.8744,-0.3154,-0.059,9.7836,-0.1098,-0.3471,9.9542
658,0.2313,-0.0158,9.946,0.2645,0.2018,9.8741,-0.1107,0.1181,9.966,-0.3159,-0.1235,9.9158,-0.0444,-0.254,9.9506
659,0.267,-0.0159,9.9751,0.2821,0.3029,10.0283,-0.1534,0.2374,10.0033,-0.3307,-0.2638,9.8747,-0.027,-0.2314,9.9643
660,0.2336,-0.0187,9.9345,0.1106,0.2569,9.9902,-0.1421,0.1,9.925,-0.3588,-0.1945,9.8085,0.0353,-0.1314,9.9235
661,0.3284,0.1559,10.0357,0.1333,0.2285,9.9635,-0.2333,0.011,9.9004,-0.2743,-0.3244,9.9472,0.0171,-0.0809,9.9452
662,0.2884,0.1852,9.9519,0.0941,0.1667,9.9883,-0.2693,0.0321,10.0176,-0.2775,-0.2032,9.959,0.0982,-0.0674,10.01
663,0.2834,0.2772,9.9721,0.033,0.1847,10.0511,-0.1295,-0.0831,10.0261,-0.228,-0.235,9.9282,0.1922,-0.0343,9.9964
664,0.3173,0.2325,9.9327,0.0161,0.1299,9.9084,-0.2797,-0.1717,9.9084,-0.1814,-0.2701,10.0084,0.1739,-0.0446,10.0728
665,0.2153,0.162,9.9385,-0.0172,0.214,9.9287,-0.2972,-0.1632,9.9225,-0.2415,-0.3094,9.9726,0.1757,-0.0741,9.9625
666,0.3042,0.308,9.9274,0.0016,0.0464,9.9104,-0.2862,-0.1991,9.8784,-0.1753,-0.1811,9.9488,0.1756,-0.0196,9.9187
667,0.3036,0.2877,9.9848,-0.0699,0.0008,9.8829,-0.3773,-0.1735,9.929,-0.1078,-0.1545,9.9498,0.238,0.118,9.9209
668,0.1401,0.2086,9.8719,-0.12,0.0816,9.91,-0.2874,-0.1968,9.9663,-0.1273,-0.0871,9.9284,0.2694,0.1066,9.8962
669,0.1499,0.1891,9.9856,-0.1245,-0.0662,9.9368,-0.2584,-0.2812,9.9009,-0.0402,-0.1245,9.9347,0.2391,0.1364,9.8881
670,0.1225,0.2071,9.9585,-0.1564,-0.0281,9.9352,-0.3393,-0.2051,9.8342,-0.0012,-0.0768,9.9413,0.2788,0.2169,9.892
671,0.1186,0.2014,9.8103,-0.0899,-0.1918,9.8813,-0.3386,-0.1614,9.779,0.0314,-0.122,9.8949,0.2753,0.2055,9.8832
672,0.1903,0.0433,9.855,-0.2733,-0.12,9.8148,-0.3316,-0.1612,9.9138,0.0513,-0.0283,9.8532,0.3808,0.2456,9.8392
673,0.0277,0.1291,9.8904,-0.317,-0.2367,9.8445,-0.2634,-0.1568,9.7921,0.066,0.0122,9.8606,0.2681,0.1987,9.7584
674,0.0532,-0.0142,9.8301,-0.2583,-0.1641,9.9386,-0.2183,-0.1721,9.7175,0.024,0.1561,9.8497,0.3101,0.3251,9.786
675,0.014,0.0705,9.85,-0.3696,-0.2031,9.9471,-0.1938,-0.1161,9.757,0.2263,0.2077,9.7791,0.2727,0.1535,9.8286
676,0.0063,-0.0946,9.7858,-0.2873,-0.352,9.8371,-0.1122,-0.1677,9.805,0.1692,0.2285,9.7738,0.2403,0.2246,9.8085
677,-0.0409,-0.1087,9.7965,-0.2666,-0.2179,9.7739,-0.0681,-0.0569,9.7995,0.2059,0.2203,9.7688,0.2731,0.2224,9.8166
678,-0.1244,-0.0891,9.8377,-0.2079,-0.2314,9.6765,-0.1206,-0.0386,9.828,0.2396,0.1366,9.6707,0.2046,0.1448,9.7881
679,-0.0855,-0.1277,9.7164,-0.2132,-0.2354,9.799,-0.0278,0.0091,9.7256,0.2501,0.2,9.7149,0.2195,0.0865,9.7112
680,-0.1045,-0.1478,9.6762,-0.254,-0.2281,9.7332,-0.0427,0.1195,9.7769,0.3036,0.1823,9.6482,0.1425,0.0951,9.6833
681,-0.238,-0.1629,9.6598,-0.2458,-0.2617,9.7624,-0.0347,0.0765,9.7501,0.3082,0.2121,9.6946,0.055,0.0269,9.6783
682,-0.1966,-0.3501,9.6575,-0.2437,-0.195,9.6713,-0.0006,0.2463,9.7203,0.3222,0.1472,9.7504,0.0596,-0.0548,9.635
683,-0.1331,-0.3015,9.6781,-0.1732,-0.0898,9.7443,0.0763,0.2407,9.7417,0.2356,0.3402,9.8148,0.035,-0.0507,9.6996
684,-0.283,-0.2428,9.7223,-0.2685,-0.0184,9.6783,0.142,0.1439,9.6736,0.2711,0.2055,9.667,0.0701,-0.0779,9.7392
685,-0.2985,-0.1472,9.7372,-0.1346,-0.0595,9.7196,0.1705,0.2009,9.633,0.2548,0.0991,9.6358,-0.0606,-0.1151,9.7026
